epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
70,12873.3,1.16843,1.4588,1.21409,0.60992,0.46632,0.51222,0.3615,1.12072,1.23936,1.17923,0.007723,0.007723,0.007723
71,13054.9,1.1649,1.4534,1.21366,0.61135,0.46728,0.51357,0.36257,1.11927,1.23619,1.17787,0.00769,0.00769,0.00769
72,13237.8,1.16604,1.45374,1.21342,0.61229,0.46741,0.51478,0.36341,1.1182,1.23293,1.17658,0.007657,0.007657,0.007657
73,13420.4,1.16688,1.45296,1.21256,0.60459,0.47445,0.51567,0.36403,1.11699,1.22943,1.17544,0.007624,0.007624,0.007624
74,13603.1,1.16192,1.44714,1.21114,0.60649,0.4747,0.51619,0.3648,1.11613,1.22649,1.17449,0.007591,0.007591,0.007591
75,13785.8,1.16303,1.44431,1.21057,0.60964,0.47429,0.51742,0.36567,1.11514,1.22378,1.1735,0.007558,0.007558,0.007558
76,13969.3,1.16016,1.44446,1.20978,0.61304,0.4742,0.51842,0.36629,1.11439,1.221,1.17273,0.007525,0.007525,0.007525
77,14151.8,1.164,1.44564,1.2099,0.61366,0.47523,0.51964,0.36729,1.11326,1.21778,1.17157,0.007492,0.007492,0.007492
78,14335.3,1.16046,1.44227,1.20832,0.61476,0.4755,0.52024,0.36798,1.11236,1.21496,1.17066,0.007459,0.007459,0.007459
79,14517.6,1.15823,1.43739,1.20707,0.61249,0.47726,0.52078,0.36878,1.11173,1.21247,1.16975,0.007426,0.007426,0.007426
80,14700.7,1.15528,1.43721,1.20623,0.61538,0.4757,0.52199,0.36985,1.11095,1.20968,1.1686,0.007393,0.007393,0.007393
81,14883.2,1.15658,1.43555,1.20577,0.61501,0.4776,0.52324,0.37064,1.11033,1.20794,1.16794,0.00736,0.00736,0.00736
82,15065.9,1.15644,1.43609,1.20749,0.61733,0.4782,0.52406,0.37095,1.11009,1.20557,1.1674,0.007327,0.007327,0.007327
83,15248.7,1.15606,1.43075,1.20548,0.61649,0.48116,0.52524,0.3722,1.10959,1.20324,1.16669,0.007294,0.007294,0.007294
84,15432.7,1.1559,1.43193,1.20587,0.61981,0.48071,0.52573,0.37285,1.109,1.20109,1.16614,0.007261,0.007261,0.007261
85,15614.7,1.15719,1.43021,1.20431,0.60943,0.48765,0.52634,0.37373,1.10804,1.19919,1.16535,0.007228,0.007228,0.007228
86,15797.4,1.15231,1.42419,1.2016,0.61061,0.48737,0.52746,0.37445,1.10801,1.19734,1.16487,0.007195,0.007195,0.007195
87,15980.4,1.1542,1.42506,1.20087,0.61139,0.48779,0.5279,0.37503,1.10733,1.1952,1.16427,0.007162,0.007162,0.007162
88,16163.6,1.15226,1.42636,1.20051,0.61364,0.48667,0.52915,0.37551,1.107,1.1933,1.16362,0.007129,0.007129,0.007129
89,16345.5,1.15082,1.4165,1.1989,0.61267,0.48995,0.53037,0.37631,1.10624,1.19165,1.16277,0.007096,0.007096,0.007096
90,16527.7,1.15099,1.41818,1.19897,0.61309,0.49103,0.53106,0.37711,1.10551,1.18989,1.16184,0.007063,0.007063,0.007063
91,16710.5,1.14746,1.41752,1.19746,0.61308,0.4933,0.53192,0.37761,1.1048,1.18816,1.1612,0.00703,0.00703,0.00703
92,16893.1,1.15181,1.42096,1.19876,0.61733,0.49285,0.53264,0.37806,1.1042,1.18644,1.16041,0.006997,0.006997,0.006997
93,17076.1,1.14874,1.41459,1.19572,0.61985,0.49137,0.53294,0.37843,1.10317,1.18481,1.15938,0.006964,0.006964,0.006964
94,17259.5,1.14839,1.41248,1.19576,0.62103,0.49178,0.53403,0.37916,1.10275,1.18331,1.15872,0.006931,0.006931,0.006931
95,17441.6,1.14886,1.41082,1.19648,0.62074,0.4927,0.53467,0.37963,1.10248,1.18187,1.15805,0.006898,0.006898,0.006898
96,17624.8,1.14615,1.4113,1.19569,0.62445,0.49274,0.5355,0.38007,1.10226,1.18034,1.15753,0.006865,0.006865,0.006865
97,17807.6,1.14763,1.40598,1.19433,0.61776,0.49551,0.53629,0.38055,1.10178,1.1789,1.15685,0.006832,0.006832,0.006832
98,17991.1,1.14354,1.40529,1.1934,0.6229,0.49578,0.53732,0.381,1.10093,1.17759,1.15612,0.006799,0.006799,0.006799
99,18174,1.14375,1.40211,1.19214,0.62352,0.497,0.53756,0.38188,1.10066,1.17606,1.15599,0.006766,0.006766,0.006766
100,18356.5,1.14626,1.40145,1.19304,0.62408,0.49797,0.53834,0.38229,1.09991,1.17418,1.15515,0.006733,0.006733,0.006733
101,18539.2,1.14339,1.40443,1.19283,0.6221,0.50261,0.53902,0.38271,1.09943,1.17321,1.15454,0.0067,0.0067,0.0067
102,18722.2,1.14248,1.40091,1.19258,0.62388,0.50236,0.53982,0.38335,1.09928,1.17249,1.15409,0.006667,0.006667,0.006667
103,18904,1.14291,1.39944,1.19203,0.62157,0.50408,0.54041,0.38418,1.09871,1.17148,1.15366,0.006634,0.006634,0.006634
104,19087.7,1.14174,1.39919,1.19062,0.6247,0.50058,0.54047,0.38453,1.0979,1.1701,1.15318,0.006601,0.006601,0.006601
105,19270.5,1.14205,1.39379,1.191,0.62241,0.50144,0.54065,0.38457,1.09746,1.16865,1.15254,0.006568,0.006568,0.006568
106,19453.9,1.1399,1.39841,1.18955,0.62291,0.50297,0.54113,0.38493,1.09667,1.16721,1.15177,0.006535,0.006535,0.006535
107,19636.3,1.1403,1.39612,1.19113,0.61545,0.50685,0.54185,0.38538,1.09634,1.16616,1.15154,0.006502,0.006502,0.006502
108,19819.7,1.13948,1.38907,1.19004,0.61858,0.50453,0.54282,0.38552,1.09609,1.16495,1.15119,0.006469,0.006469,0.006469
109,20001.6,1.13778,1.38705,1.1873,0.61596,0.5051,0.54345,0.386,1.09527,1.16359,1.15067,0.006436,0.006436,0.006436
110,20184.8,1.13965,1.38925,1.1885,0.61188,0.50951,0.54429,0.38665,1.0955,1.16256,1.15046,0.006403,0.006403,0.006403
111,20367.3,1.13779,1.38592,1.18669,0.60915,0.51121,0.54475,0.38687,1.09508,1.16183,1.14999,0.00637,0.00637,0.00637
112,20550.6,1.13554,1.38437,1.18669,0.60864,0.51005,0.54485,0.38727,1.0944,1.16058,1.14947,0.006337,0.006337,0.006337
113,20733.3,1.1366,1.38658,1.18697,0.61134,0.51025,0.54562,0.38747,1.09408,1.15919,1.149,0.006304,0.006304,0.006304
114,20916.4,1.13735,1.38643,1.18668,0.6165,0.50738,0.54584,0.38821,1.09374,1.15836,1.14865,0.006271,0.006271,0.006271
115,21098.7,1.13698,1.37935,1.18578,0.61196,0.50969,0.54602,0.38851,1.09372,1.15691,1.14864,0.006238,0.006238,0.006238
116,21281.3,1.13599,1.3819,1.18556,0.61185,0.5123,0.54649,0.38904,1.09294,1.15616,1.14789,0.006205,0.006205,0.006205
117,21464,1.1332,1.37683,1.18414,0.60749,0.5146,0.54671,0.38928,1.09218,1.15516,1.14722,0.006172,0.006172,0.006172
118,21647,1.1345,1.38002,1.1839,0.613,0.51243,0.54668,0.38915,1.09161,1.15417,1.14655,0.006139,0.006139,0.006139
119,21829.7,1.13108,1.37523,1.18207,0.61565,0.51124,0.54717,0.3894,1.09093,1.1534,1.14609,0.006106,0.006106,0.006106
120,22013.4,1.13473,1.37397,1.18562,0.61576,0.51125,0.54762,0.38972,1.09049,1.15299,1.14557,0.006073,0.006073,0.006073
121,22195.4,1.13295,1.37426,1.18364,0.62262,0.5099,0.54766,0.39,1.08974,1.15287,1.14505,0.00604,0.00604,0.00604
122,22378.3,1.12969,1.37092,1.18206,0.62813,0.50752,0.54778,0.39059,1.08957,1.1521,1.14471,0.006007,0.006007,0.006007
123,22561.1,1.12935,1.36921,1.18183,0.62813,0.50688,0.54824,0.39138,1.08909,1.15174,1.14414,0.005974,0.005974,0.005974
124,22743.8,1.13002,1.36982,1.1826,0.63239,0.50677,0.54818,0.39119,1.08846,1.15131,1.14365,0.005941,0.005941,0.005941
125,22926.6,1.12795,1.36761,1.1818,0.62492,0.506,0.54806,0.39123,1.08813,1.15075,1.1434,0.005908,0.005908,0.005908
126,23109.6,1.12931,1.3694,1.17966,0.6346,0.50469,0.5488,0.39162,1.08782,1.15004,1.14316,0.005875,0.005875,0.005875
127,23292.6,1.12989,1.37077,1.18003,0.62914,0.50964,0.54932,0.39208,1.08738,1.14914,1.14272,0.005842,0.005842,0.005842
128,23475,1.13036,1.36432,1.17999,0.61907,0.51075,0.54931,0.39192,1.08699,1.1483,1.14237,0.005809,0.005809,0.005809
129,23657.4,1.13062,1.36648,1.18096,0.62829,0.50795,0.5494,0.3919,1.0865,1.14771,1.14202,0.005776,0.005776,0.005776
130,23840.5,1.12704,1.35657,1.17761,0.63008,0.50782,0.55015,0.39256,1.08612,1.14716,1.14175,0.005743,0.005743,0.005743
131,24023.2,1.12736,1.35768,1.17833,0.62964,0.50795,0.5502,0.39267,1.08533,1.14654,1.1412,0.00571,0.00571,0.00571
