epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,115149,1.05826,1.19661,1.13195,0.69087,0.53763,0.59682,0.43029,1.04654,1.05377,1.10523,0.0026344,0.0026344,0.0026344
374,115458,1.05566,1.18913,1.12937,0.69069,0.53579,0.5965,0.43038,1.0463,1.05319,1.10533,0.0026146,0.0026146,0.0026146
375,115766,1.05834,1.19049,1.13072,0.68681,0.53843,0.59626,0.43,1.04604,1.0529,1.10524,0.0025948,0.0025948,0.0025948
376,116075,1.05416,1.1909,1.12966,0.67861,0.54274,0.59615,0.42945,1.04557,1.05275,1.10489,0.002575,0.002575,0.002575
377,116383,1.05278,1.19019,1.13079,0.68117,0.54151,0.59626,0.4296,1.0455,1.05323,1.10487,0.0025552,0.0025552,0.0025552
378,116692,1.05372,1.18707,1.12925,0.67886,0.54522,0.59621,0.43027,1.04551,1.05302,1.10448,0.0025354,0.0025354,0.0025354
379,117000,1.05282,1.18695,1.13008,0.68174,0.54196,0.59632,0.43034,1.04501,1.0524,1.10427,0.0025156,0.0025156,0.0025156
380,117309,1.05555,1.18691,1.12999,0.68265,0.54277,0.59689,0.43104,1.04465,1.05229,1.10399,0.0024958,0.0024958,0.0024958
381,117617,1.05218,1.18405,1.12778,0.67878,0.54647,0.59705,0.43084,1.04467,1.05223,1.10381,0.002476,0.002476,0.002476
382,117926,1.05305,1.18585,1.12808,0.67917,0.5437,0.59734,0.43151,1.04437,1.05156,1.10346,0.0024562,0.0024562,0.0024562
383,118234,1.05526,1.18464,1.12907,0.67802,0.54538,0.59802,0.43189,1.04434,1.05144,1.10332,0.0024364,0.0024364,0.0024364
384,118543,1.05105,1.18192,1.12856,0.67742,0.54407,0.59851,0.43157,1.04421,1.05086,1.10315,0.0024166,0.0024166,0.0024166
385,118852,1.05142,1.18432,1.12832,0.67798,0.54613,0.59895,0.43203,1.04375,1.05107,1.10303,0.0023968,0.0023968,0.0023968
386,119161,1.05139,1.17934,1.12708,0.6747,0.54613,0.5988,0.43214,1.04338,1.05042,1.1027,0.002377,0.002377,0.002377
387,119471,1.05002,1.18278,1.12775,0.67695,0.54599,0.59846,0.43191,1.04331,1.04964,1.10281,0.0023572,0.0023572,0.0023572
388,119780,1.05016,1.17568,1.12745,0.67713,0.54422,0.59813,0.43174,1.04342,1.04953,1.10287,0.0023374,0.0023374,0.0023374
389,120088,1.05225,1.17739,1.12688,0.68099,0.54348,0.598,0.43097,1.04329,1.04952,1.10256,0.0023176,0.0023176,0.0023176
390,120397,1.05031,1.1774,1.12719,0.6749,0.54767,0.59792,0.43098,1.0434,1.04969,1.1023,0.0022978,0.0022978,0.0022978
391,120705,1.04689,1.17473,1.12586,0.67466,0.54862,0.598,0.43097,1.04331,1.04888,1.10253,0.002278,0.002278,0.002278
392,121014,1.04662,1.17457,1.12466,0.6699,0.55173,0.59817,0.43116,1.04292,1.04916,1.10205,0.0022582,0.0022582,0.0022582
393,121323,1.04917,1.17435,1.12627,0.67079,0.55117,0.59856,0.43126,1.04293,1.04886,1.10185,0.0022384,0.0022384,0.0022384
394,121633,1.04899,1.16832,1.12533,0.6725,0.55024,0.59878,0.43142,1.04284,1.04898,1.10149,0.0022186,0.0022186,0.0022186
395,121942,1.04464,1.16866,1.12354,0.67207,0.55214,0.59932,0.43216,1.04245,1.04941,1.10131,0.0021988,0.0021988,0.0021988
396,122251,1.04319,1.16633,1.12214,0.66947,0.55308,0.59887,0.43233,1.04168,1.04874,1.10091,0.002179,0.002179,0.002179
397,122560,1.0441,1.16738,1.12247,0.6741,0.54978,0.59871,0.43153,1.04182,1.04802,1.10085,0.0021592,0.0021592,0.0021592
398,122869,1.04561,1.16486,1.1234,0.6724,0.55068,0.59848,0.4316,1.04217,1.04732,1.10085,0.0021394,0.0021394,0.0021394
399,123177,1.04534,1.16493,1.12297,0.67511,0.55112,0.59867,0.4315,1.04195,1.04743,1.10062,0.0021196,0.0021196,0.0021196
400,123486,1.04236,1.16139,1.12226,0.68237,0.54632,0.59862,0.43172,1.04221,1.04767,1.10095,0.0020998,0.0020998,0.0020998
401,123794,1.04041,1.15799,1.12113,0.68078,0.54714,0.59894,0.432,1.04234,1.04716,1.10096,0.00208,0.00208,0.00208
402,124102,1.04656,1.16194,1.12195,0.68438,0.54637,0.5995,0.43213,1.04195,1.04641,1.10099,0.0020602,0.0020602,0.0020602
403,124409,1.04155,1.16207,1.12135,0.68745,0.54451,0.59964,0.43184,1.04225,1.04582,1.10122,0.0020404,0.0020404,0.0020404
404,124718,1.04248,1.15923,1.12177,0.68492,0.54662,0.59969,0.43233,1.04185,1.04512,1.10091,0.0020206,0.0020206,0.0020206
405,125026,1.04093,1.1511,1.11873,0.68113,0.54843,0.60001,0.43252,1.04183,1.04424,1.10118,0.0020008,0.0020008,0.0020008
406,125334,1.04118,1.15338,1.12117,0.68859,0.54373,0.59993,0.43283,1.04133,1.04328,1.1009,0.001981,0.001981,0.001981
407,125641,1.0399,1.15333,1.12127,0.69446,0.53995,0.60007,0.43273,1.04089,1.04269,1.10047,0.0019612,0.0019612,0.0019612
408,125950,1.0375,1.15545,1.12032,0.69495,0.54052,0.60023,0.43328,1.04024,1.04304,1.1,0.0019414,0.0019414,0.0019414
409,126258,1.03565,1.1482,1.11806,0.69585,0.54074,0.60109,0.43347,1.03975,1.04252,1.0997,0.0019216,0.0019216,0.0019216
410,126567,1.03731,1.14717,1.11842,0.69786,0.53898,0.60126,0.43389,1.04003,1.04219,1.09998,0.0019018,0.0019018,0.0019018
411,126874,1.03805,1.14907,1.11762,0.69576,0.54023,0.60177,0.43353,1.03979,1.04159,1.09984,0.001882,0.001882,0.001882
412,127182,1.03518,1.14836,1.11864,0.691,0.5425,0.60174,0.43303,1.04062,1.04147,1.10036,0.0018622,0.0018622,0.0018622
413,127490,1.03783,1.14623,1.11845,0.68642,0.54443,0.60205,0.4335,1.04079,1.04171,1.10065,0.0018424,0.0018424,0.0018424
414,127799,1.03737,1.14558,1.11901,0.68503,0.54371,0.60131,0.43341,1.04047,1.04168,1.10028,0.0018226,0.0018226,0.0018226
415,128108,1.03593,1.14424,1.11802,0.68195,0.54448,0.60145,0.4336,1.04039,1.04148,1.10012,0.0018028,0.0018028,0.0018028
416,128416,1.03426,1.14068,1.11559,0.68335,0.54491,0.60145,0.4335,1.04017,1.04156,1.09991,0.001783,0.001783,0.001783
417,128724,1.03273,1.14095,1.11625,0.68653,0.54422,0.60081,0.43343,1.04057,1.04161,1.10005,0.0017632,0.0017632,0.0017632
418,129032,1.03258,1.13644,1.11591,0.68435,0.54497,0.60081,0.43372,1.04022,1.04181,1.09973,0.0017434,0.0017434,0.0017434
419,129340,1.03168,1.13709,1.11595,0.68334,0.548,0.60109,0.43406,1.0398,1.04157,1.09959,0.0017236,0.0017236,0.0017236
420,129648,1.0309,1.13456,1.11398,0.68615,0.54876,0.60176,0.43407,1.03941,1.0409,1.0992,0.0017038,0.0017038,0.0017038
421,129956,1.03204,1.13174,1.11452,0.68994,0.54662,0.60167,0.43419,1.03982,1.04029,1.09942,0.001684,0.001684,0.001684
422,130265,1.02921,1.12935,1.11248,0.68273,0.54983,0.60206,0.43435,1.0401,1.0409,1.09944,0.0016642,0.0016642,0.0016642
423,130573,1.02681,1.13088,1.11324,0.68068,0.55032,0.60204,0.43446,1.03972,1.04057,1.09906,0.0016444,0.0016444,0.0016444
424,130880,1.02896,1.12942,1.11336,0.68057,0.55142,0.60183,0.43434,1.03913,1.04067,1.09854,0.0016246,0.0016246,0.0016246
425,131188,1.02582,1.12542,1.11088,0.68345,0.5499,0.60213,0.4346,1.03899,1.03971,1.09805,0.0016048,0.0016048,0.0016048
426,131495,1.02843,1.12691,1.11135,0.68432,0.54985,0.60205,0.43478,1.03923,1.0391,1.09807,0.001585,0.001585,0.001585
427,131804,1.02745,1.12482,1.11131,0.68767,0.54747,0.60167,0.43463,1.03944,1.03932,1.09805,0.0015652,0.0015652,0.0015652
428,132112,1.0269,1.12291,1.11248,0.68438,0.54855,0.60237,0.43483,1.03934,1.03934,1.09834,0.0015454,0.0015454,0.0015454
429,132420,1.0262,1.12258,1.11138,0.68565,0.54935,0.60211,0.435,1.0392,1.03954,1.09811,0.0015256,0.0015256,0.0015256
430,132729,1.02633,1.12231,1.11091,0.68259,0.55027,0.60161,0.43493,1.03922,1.03916,1.09837,0.0015058,0.0015058,0.0015058
431,133038,1.02212,1.11579,1.10919,0.68582,0.54753,0.60261,0.43524,1.03972,1.03947,1.09864,0.001486,0.001486,0.001486
432,133346,1.02409,1.11492,1.1094,0.6809,0.54994,0.60274,0.43544,1.03936,1.03977,1.09816,0.0014662,0.0014662,0.0014662
433,133655,1.02306,1.11839,1.10971,0.68408,0.54758,0.60215,0.4352,1.03889,1.03995,1.09776,0.0014464,0.0014464,0.0014464
434,133964,1.02417,1.11192,1.10896,0.68386,0.54572,0.60254,0.43548,1.03878,1.03999,1.09749,0.0014266,0.0014266,0.0014266
435,134272,1.02396,1.11054,1.10989,0.68099,0.54849,0.60325,0.43587,1.03842,1.03953,1.09752,0.0014068,0.0014068,0.0014068
436,134580,1.02135,1.11196,1.10888,0.68004,0.54937,0.60356,0.43651,1.03821,1.03896,1.09719,0.001387,0.001387,0.001387
437,134888,1.01716,1.10657,1.10631,0.67514,0.55424,0.60458,0.4371,1.03738,1.03823,1.09674,0.0013672,0.0013672,0.0013672
438,135196,1.01978,1.10569,1.10752,0.67795,0.55409,0.60485,0.43697,1.03758,1.03864,1.09681,0.0013474,0.0013474,0.0013474
439,135504,1.01847,1.10475,1.10636,0.68819,0.54714,0.60458,0.43701,1.03756,1.03837,1.09671,0.0013276,0.0013276,0.0013276
440,135812,1.01722,1.10208,1.1065,0.68233,0.55148,0.60428,0.43632,1.03722,1.03812,1.09646,0.0013078,0.0013078,0.0013078
441,136120,1.01583,1.09882,1.10582,0.68714,0.5478,0.604,0.43694,1.03699,1.03741,1.09655,0.001288,0.001288,0.001288
442,136429,1.01677,1.09715,1.10495,0.69204,0.54625,0.60431,0.43646,1.03687,1.03677,1.09632,0.0012682,0.0012682,0.0012682
443,136738,1.0151,1.09571,1.10517,0.67841,0.55499,0.60442,0.43709,1.03654,1.03624,1.09581,0.0012484,0.0012484,0.0012484
444,137047,1.01306,1.09187,1.10242,0.67993,0.55359,0.60485,0.43739,1.03626,1.03553,1.09567,0.0012286,0.0012286,0.0012286
445,137356,1.01446,1.0949,1.10443,0.68199,0.55297,0.60483,0.43764,1.03632,1.03548,1.09582,0.0012088,0.0012088,0.0012088
446,137664,1.01255,1.09105,1.10277,0.68112,0.55357,0.60497,0.43791,1.03639,1.03515,1.09569,0.001189,0.001189,0.001189
447,137973,1.0096,1.0898,1.10246,0.68939,0.54982,0.60476,0.43759,1.03731,1.0352,1.09632,0.0011692,0.0011692,0.0011692
448,138280,1.01186,1.08961,1.10283,0.67791,0.55708,0.6048,0.43745,1.0365,1.03522,1.0955,0.0011494,0.0011494,0.0011494
449,138589,1.01137,1.08853,1.10116,0.67958,0.55574,0.60509,0.43721,1.03633,1.03559,1.09526,0.0011296,0.0011296,0.0011296
450,138897,1.01207,1.08799,1.10168,0.67895,0.55795,0.60572,0.43756,1.03574,1.0353,1.0947,0.0011098,0.0011098,0.0011098
451,139205,1.00784,1.08446,1.101,0.69188,0.55063,0.60506,0.43771,1.03595,1.03486,1.09469,0.00109,0.00109,0.00109
452,139514,1.00789,1.08212,1.10151,0.69767,0.54778,0.60503,0.43741,1.03591,1.03426,1.09481,0.0010702,0.0010702,0.0010702
453,139822,1.00705,1.07767,1.09897,0.69816,0.54822,0.60535,0.43761,1.03536,1.03416,1.0944,0.0010504,0.0010504,0.0010504
454,140130,1.00684,1.07789,1.0987,0.6932,0.55157,0.60593,0.43772,1.03557,1.03399,1.0943,0.0010306,0.0010306,0.0010306
455,140439,1.00629,1.07747,1.09881,0.69732,0.54873,0.60581,0.43784,1.0358,1.03369,1.09447,0.0010108,0.0010108,0.0010108
456,140747,1.00575,1.07369,1.09815,0.68666,0.55425,0.60584,0.43799,1.03614,1.03348,1.09457,0.000991,0.000991,0.000991
457,141055,1.00269,1.06844,1.09674,0.68448,0.55462,0.60637,0.43862,1.03615,1.03393,1.09448,0.0009712,0.0009712,0.0009712
458,141364,1.00149,1.06569,1.09576,0.68229,0.55456,0.60643,0.43848,1.036,1.03402,1.0944,0.0009514,0.0009514,0.0009514
459,141673,1.00098,1.06486,1.09541,0.67917,0.55884,0.60708,0.43895,1.03577,1.03444,1.09441,0.0009316,0.0009316,0.0009316
460,141982,0.99912,1.06273,1.09439,0.68028,0.55721,0.60648,0.43867,1.03559,1.03395,1.09414,0.0009118,0.0009118,0.0009118
461,142291,0.99993,1.05829,1.09419,0.67721,0.56023,0.60637,0.43894,1.03512,1.03354,1.09374,0.000892,0.000892,0.000892
462,142599,0.9997,1.05909,1.09278,0.68372,0.55485,0.60714,0.43882,1.03501,1.03322,1.09345,0.0008722,0.0008722,0.0008722
463,142908,0.99723,1.05888,1.09318,0.68543,0.55436,0.60678,0.43874,1.03517,1.03293,1.09352,0.0008524,0.0008524,0.0008524
464,143217,0.99952,1.05519,1.09411,0.68561,0.55389,0.60696,0.43907,1.03515,1.03247,1.09319,0.0008326,0.0008326,0.0008326
465,143525,0.99737,1.0534,1.09344,0.68026,0.556,0.6071,0.43874,1.03532,1.03246,1.09317,0.0008128,0.0008128,0.0008128
466,143833,0.99475,1.05175,1.09037,0.68124,0.55645,0.60721,0.43868,1.03515,1.03241,1.09277,0.000793,0.000793,0.000793
467,144142,0.99298,1.04956,1.09188,0.67882,0.55737,0.60839,0.43905,1.0355,1.03206,1.09302,0.0007732,0.0007732,0.0007732
468,144449,0.99558,1.04731,1.0916,0.67026,0.56419,0.60872,0.43924,1.03553,1.03223,1.09307,0.0007534,0.0007534,0.0007534
469,144757,0.99156,1.04535,1.09036,0.66927,0.56502,0.60835,0.43909,1.0353,1.0316,1.09284,0.0007336,0.0007336,0.0007336
470,145066,0.98968,1.0406,1.08914,0.67121,0.56309,0.60952,0.44024,1.03529,1.03187,1.09303,0.0007138,0.0007138,0.0007138
471,145373,0.99017,1.04187,1.08909,0.67415,0.56272,0.60938,0.44036,1.03566,1.03142,1.0934,0.000694,0.000694,0.000694
472,145681,0.98828,1.0362,1.08873,0.67401,0.56239,0.60931,0.44057,1.03585,1.03168,1.09339,0.0006742,0.0006742,0.0006742
473,145989,0.98931,1.03259,1.08694,0.67473,0.56047,0.60928,0.44013,1.03561,1.03199,1.0931,0.0006544,0.0006544,0.0006544
474,146297,0.98925,1.03358,1.08869,0.67043,0.56096,0.60931,0.44051,1.03563,1.03202,1.09321,0.0006346,0.0006346,0.0006346
475,146604,0.98543,1.02644,1.08514,0.66913,0.56352,0.60907,0.44025,1.03574,1.03185,1.09331,0.0006148,0.0006148,0.0006148
476,146913,0.98539,1.02553,1.08524,0.66428,0.56457,0.60935,0.44029,1.03578,1.03227,1.09322,0.000595,0.000595,0.000595
477,147220,0.98301,1.02222,1.08494,0.66147,0.56451,0.60937,0.4404,1.03572,1.03255,1.09295,0.0005752,0.0005752,0.0005752
478,147529,0.98208,1.0186,1.08269,0.66932,0.56247,0.60942,0.43998,1.03557,1.03255,1.0928,0.0005554,0.0005554,0.0005554
479,147836,0.97967,1.01589,1.08307,0.67066,0.56283,0.61043,0.44055,1.03577,1.03267,1.09288,0.0005356,0.0005356,0.0005356
480,148145,0.97951,1.01778,1.08271,0.67226,0.56221,0.61052,0.44058,1.03546,1.03232,1.09251,0.0005158,0.0005158,0.0005158
481,148453,0.98253,1.01667,1.08346,0.66691,0.56617,0.61066,0.44105,1.03564,1.03218,1.09273,0.000496,0.000496,0.000496
482,148763,0.97778,1.00986,1.08232,0.66502,0.56614,0.61001,0.44058,1.03517,1.03174,1.09224,0.0004762,0.0004762,0.0004762
483,149070,0.97816,1.00997,1.08121,0.66239,0.56883,0.61002,0.4404,1.03526,1.03183,1.09197,0.0004564,0.0004564,0.0004564
484,149379,0.97403,1.00303,1.07816,0.66785,0.56546,0.61031,0.44079,1.03542,1.03145,1.09199,0.0004366,0.0004366,0.0004366
485,149687,0.97413,0.99946,1.07889,0.66827,0.56523,0.61062,0.44095,1.03546,1.0315,1.09183,0.0004168,0.0004168,0.0004168
486,149995,0.97312,1.00019,1.07854,0.66622,0.56572,0.6104,0.44085,1.03532,1.03177,1.09173,0.000397,0.000397,0.000397
487,150303,0.97462,0.99842,1.07826,0.67226,0.56152,0.61144,0.44139,1.03534,1.03178,1.09148,0.0003772,0.0003772,0.0003772
488,150612,0.96884,0.99335,1.07652,0.67328,0.563,0.61138,0.44112,1.03535,1.03177,1.0916,0.0003574,0.0003574,0.0003574
489,150920,0.97071,0.99094,1.07521,0.6769,0.56146,0.61122,0.44126,1.03535,1.03161,1.09137,0.0003376,0.0003376,0.0003376
490,151227,0.96753,0.98778,1.07495,0.6686,0.56627,0.61148,0.44118,1.03559,1.03117,1.09141,0.0003178,0.0003178,0.0003178
491,151530,0.98513,0.92167,1.08102,0.673,0.56326,0.61152,0.44096,1.0352,1.03131,1.09108,0.000298,0.000298,0.000298
492,151830,0.97858,0.90735,1.07734,0.67766,0.5611,0.6118,0.44115,1.03502,1.03147,1.09094,0.0002782,0.0002782,0.0002782
493,152130,0.97343,0.89925,1.07509,0.67829,0.56082,0.61189,0.44159,1.03489,1.03172,1.09076,0.0002584,0.0002584,0.0002584
494,152431,0.97319,0.89491,1.07324,0.67863,0.56069,0.61212,0.44158,1.03506,1.03219,1.09077,0.0002386,0.0002386,0.0002386
495,152732,0.96967,0.88748,1.07105,0.6856,0.55576,0.61185,0.44117,1.03546,1.03249,1.09098,0.0002188,0.0002188,0.0002188
496,153033,0.96573,0.8845,1.06967,0.68278,0.55767,0.61138,0.44074,1.03595,1.0337,1.09148,0.000199,0.000199,0.000199
497,153333,0.96115,0.87576,1.06783,0.68048,0.56089,0.61033,0.44011,1.03667,1.03505,1.09187,0.0001792,0.0001792,0.0001792
498,153634,0.95964,0.87285,1.06575,0.67554,0.56382,0.61012,0.43959,1.03712,1.03595,1.09216,0.0001594,0.0001594,0.0001594
499,153934,0.95802,0.86592,1.06442,0.67637,0.56235,0.60962,0.43919,1.0379,1.03657,1.09258,0.0001396,0.0001396,0.0001396
500,154236,0.95756,0.862,1.06419,0.67912,0.55994,0.60949,0.43919,1.03829,1.03776,1.0929,0.0001198,0.0001198,0.0001198
