epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
369,130360,1.01499,1.12223,1.11666,0.68584,0.56095,0.61106,0.44688,1.00671,0.99886,1.09481,0.0027136,0.0027136,0.0027136
370,130719,1.01353,1.12172,1.1168,0.68938,0.55887,0.61146,0.44746,1.00764,0.99827,1.09493,0.0026938,0.0026938,0.0026938
371,131081,1.01509,1.1251,1.1171,0.68596,0.55941,0.61181,0.44745,1.00719,0.99781,1.09466,0.002674,0.002674,0.002674
372,131441,1.01539,1.12188,1.11897,0.68529,0.56169,0.61214,0.44748,1.00711,0.99749,1.09428,0.0026542,0.0026542,0.0026542
373,131801,1.01433,1.1203,1.11734,0.68889,0.5598,0.61237,0.44789,1.00705,0.99713,1.09427,0.0026344,0.0026344,0.0026344
374,132161,1.01233,1.11386,1.1147,0.69503,0.55762,0.61227,0.44773,1.0067,0.99723,1.09393,0.0026146,0.0026146,0.0026146
375,132522,1.01469,1.11621,1.11606,0.68664,0.56128,0.61195,0.44758,1.00633,0.99697,1.09383,0.0025948,0.0025948,0.0025948
376,132882,1.01106,1.11506,1.11444,0.68509,0.56169,0.61177,0.44762,1.00597,0.99714,1.09336,0.002575,0.002575,0.002575
377,133243,1.00979,1.11587,1.1149,0.69209,0.55818,0.61209,0.44775,1.00548,0.99776,1.0929,0.0025552,0.0025552,0.0025552
378,133604,1.00914,1.11161,1.11419,0.69579,0.5571,0.61245,0.44768,1.00523,0.99792,1.09269,0.0025354,0.0025354,0.0025354
379,133964,1.00961,1.11154,1.11595,0.68929,0.55967,0.61181,0.44797,1.00491,0.99774,1.09233,0.0025156,0.0025156,0.0025156
380,134323,1.01217,1.11092,1.11562,0.69113,0.55976,0.61248,0.44786,1.00543,0.99702,1.09271,0.0024958,0.0024958,0.0024958
381,134684,1.0088,1.10832,1.11297,0.69634,0.55488,0.61175,0.44775,1.00577,0.99672,1.09304,0.002476,0.002476,0.002476
382,135043,1.01045,1.10988,1.11428,0.69588,0.55414,0.61128,0.44764,1.00593,0.99657,1.09316,0.0024562,0.0024562,0.0024562
383,135404,1.01173,1.10963,1.11499,0.70542,0.55244,0.61222,0.4478,1.00589,0.99654,1.09324,0.0024364,0.0024364,0.0024364
384,135763,1.00745,1.10651,1.11356,0.69617,0.55687,0.61266,0.44849,1.00551,0.99696,1.09286,0.0024166,0.0024166,0.0024166
385,136122,1.00679,1.10688,1.11302,0.70088,0.55696,0.61263,0.44798,1.0051,0.99708,1.09232,0.0023968,0.0023968,0.0023968
386,136482,1.0079,1.10372,1.11285,0.69589,0.55937,0.61229,0.44814,1.00455,0.99693,1.09211,0.002377,0.002377,0.002377
387,136841,1.00624,1.10518,1.11253,0.68928,0.56068,0.61271,0.44824,1.00514,0.997,1.09239,0.0023572,0.0023572,0.0023572
388,137200,1.00684,1.10033,1.11303,0.69092,0.55788,0.61265,0.44844,1.00506,0.99755,1.0921,0.0023374,0.0023374,0.0023374
389,137561,1.009,1.10472,1.11295,0.69027,0.55877,0.61292,0.44809,1.00452,0.9971,1.09171,0.0023176,0.0023176,0.0023176
390,137921,1.00769,1.10232,1.11334,0.69407,0.55723,0.61345,0.44768,1.00415,0.99674,1.09179,0.0022978,0.0022978,0.0022978
391,138280,1.00354,1.09769,1.11022,0.69435,0.55706,0.61385,0.44851,1.00354,0.99608,1.09147,0.002278,0.002278,0.002278
392,138641,1.0037,1.09786,1.10969,0.69777,0.55612,0.61474,0.44886,1.00357,0.99573,1.09168,0.0022582,0.0022582,0.0022582
393,139000,1.00656,1.09821,1.11213,0.70166,0.55478,0.61419,0.44946,1.00368,0.99554,1.09153,0.0022384,0.0022384,0.0022384
394,139359,1.00456,1.09396,1.1105,0.70355,0.55422,0.61554,0.45029,1.00347,0.99568,1.09122,0.0022186,0.0022186,0.0022186
395,139718,1.00099,1.09441,1.10886,0.70391,0.5537,0.61599,0.45052,1.00373,0.99596,1.09142,0.0021988,0.0021988,0.0021988
396,140078,0.99962,1.09078,1.10746,0.70646,0.55302,0.61628,0.4507,1.00321,0.99585,1.09099,0.002179,0.002179,0.002179
397,140437,1.00046,1.09181,1.10778,0.70631,0.55324,0.61534,0.4505,1.00366,0.99472,1.09098,0.0021592,0.0021592,0.0021592
398,140796,1.00233,1.09071,1.10909,0.69804,0.55906,0.61494,0.45004,1.00389,0.99454,1.09111,0.0021394,0.0021394,0.0021394
399,141156,1.00295,1.0902,1.10763,0.69741,0.56088,0.61518,0.45022,1.00426,0.99444,1.09129,0.0021196,0.0021196,0.0021196
400,141516,0.99919,1.08581,1.10668,0.69931,0.55939,0.61506,0.45035,1.00431,0.99448,1.09107,0.0020998,0.0020998,0.0020998
401,141875,0.99684,1.0829,1.10635,0.70193,0.55697,0.61536,0.45072,1.00439,0.99271,1.0911,0.00208,0.00208,0.00208
402,142235,1.0032,1.08576,1.10777,0.70661,0.55548,0.61556,0.45091,1.00371,0.99158,1.09065,0.0020602,0.0020602,0.0020602
403,142595,0.99905,1.08634,1.10651,0.70773,0.55359,0.61537,0.45077,1.00398,0.9914,1.0906,0.0020404,0.0020404,0.0020404
404,142955,0.9989,1.08316,1.10728,0.69212,0.55662,0.61562,0.45098,1.00429,0.99136,1.09114,0.0020206,0.0020206,0.0020206
405,143315,0.99802,1.07708,1.10441,0.68987,0.55797,0.61577,0.45115,1.004,0.99046,1.09077,0.0020008,0.0020008,0.0020008
406,143675,0.9984,1.07834,1.10634,0.69535,0.55661,0.6166,0.4511,1.00416,0.99046,1.09054,0.001981,0.001981,0.001981
407,144036,0.99765,1.07813,1.10614,0.69215,0.55647,0.61639,0.45124,1.00329,0.99028,1.08979,0.0019612,0.0019612,0.0019612
408,144395,0.9952,1.07942,1.10621,0.69418,0.55648,0.61704,0.45158,1.00278,0.99023,1.08979,0.0019414,0.0019414,0.0019414
409,144754,0.99169,1.07304,1.10323,0.6885,0.5602,0.61717,0.45192,1.00248,0.98924,1.08962,0.0019216,0.0019216,0.0019216
410,145114,0.99388,1.0728,1.10318,0.70596,0.55725,0.61708,0.45168,1.00225,0.98875,1.08953,0.0019018,0.0019018,0.0019018
411,145473,0.99446,1.07216,1.10283,0.70658,0.55731,0.6171,0.45161,1.00168,0.98826,1.08905,0.001882,0.001882,0.001882
412,145832,0.99222,1.07167,1.10361,0.69949,0.56086,0.61729,0.45164,1.00143,0.98883,1.08882,0.0018622,0.0018622,0.0018622
413,146193,0.99462,1.07081,1.10365,0.69288,0.56358,0.61779,0.45209,1.00099,0.98914,1.08864,0.0018424,0.0018424,0.0018424
414,146552,0.99379,1.06961,1.10372,0.68676,0.56744,0.61771,0.45226,1.00033,0.98921,1.08814,0.0018226,0.0018226,0.0018226
415,146910,0.99365,1.06938,1.10339,0.68717,0.56714,0.61791,0.45248,1.00064,0.9886,1.088,0.0018028,0.0018028,0.0018028
416,147271,0.99144,1.06618,1.10034,0.68538,0.57007,0.61807,0.45226,1.00035,0.98812,1.08768,0.001783,0.001783,0.001783
417,147629,0.98909,1.06624,1.10088,0.68737,0.56802,0.61859,0.45282,1.00027,0.9879,1.08733,0.0017632,0.0017632,0.0017632
418,147990,0.98999,1.06243,1.10115,0.69212,0.5655,0.61857,0.45328,1.00105,0.98828,1.08788,0.0017434,0.0017434,0.0017434
419,148349,0.98949,1.06298,1.10138,0.69404,0.56428,0.61827,0.45323,1.00135,0.98817,1.08827,0.0017236,0.0017236,0.0017236
420,148707,0.98856,1.05934,1.09987,0.69691,0.56163,0.61858,0.45341,1.00129,0.98906,1.08811,0.0017038,0.0017038,0.0017038
421,149068,0.99029,1.05707,1.10115,0.69474,0.5616,0.61903,0.45289,1.00156,0.98879,1.08794,0.001684,0.001684,0.001684
422,149428,0.98677,1.05413,1.09891,0.70122,0.55949,0.61878,0.45291,1.00144,0.98871,1.08786,0.0016642,0.0016642,0.0016642
423,149787,0.98381,1.05586,1.09862,0.69887,0.55914,0.619,0.45293,1.00142,0.98878,1.08765,0.0016444,0.0016444,0.0016444
424,150146,0.98663,1.05473,1.09946,0.69967,0.55986,0.61926,0.45392,1.00096,0.98798,1.08718,0.0016246,0.0016246,0.0016246
425,150505,0.98281,1.04941,1.09627,0.70138,0.56217,0.61983,0.45379,1.00069,0.98694,1.08684,0.0016048,0.0016048,0.0016048
426,150864,0.98524,1.05144,1.09607,0.70534,0.55786,0.61969,0.45373,1.00089,0.98635,1.08704,0.001585,0.001585,0.001585
427,151224,0.98419,1.04739,1.09581,0.70086,0.55958,0.62038,0.45334,1.00132,0.98625,1.08735,0.0015652,0.0015652,0.0015652
428,151584,0.98339,1.04709,1.09716,0.69566,0.56405,0.62037,0.45336,1.00142,0.98698,1.08762,0.0015454,0.0015454,0.0015454
429,151944,0.98365,1.04689,1.09676,0.69868,0.56344,0.62061,0.45372,1.0017,0.98767,1.08781,0.0015256,0.0015256,0.0015256
430,152303,0.98353,1.0472,1.09592,0.69691,0.56503,0.62151,0.45424,1.00131,0.98711,1.08804,0.0015058,0.0015058,0.0015058
431,152663,0.97902,1.03932,1.09456,0.69743,0.56656,0.62241,0.45504,1.00089,0.98553,1.08772,0.001486,0.001486,0.001486
432,153022,0.98139,1.04021,1.0943,0.69734,0.56602,0.62239,0.45506,1.00059,0.98588,1.08751,0.0014662,0.0014662,0.0014662
433,153382,0.97986,1.04292,1.09481,0.6927,0.56737,0.62194,0.45459,0.99986,0.98635,1.08691,0.0014464,0.0014464,0.0014464
434,153741,0.98134,1.03668,1.09351,0.6934,0.56746,0.62152,0.45415,1.00006,0.98663,1.08724,0.0014266,0.0014266,0.0014266
435,154101,0.98056,1.03671,1.09397,0.69758,0.56399,0.62113,0.45458,0.9995,0.98626,1.08671,0.0014068,0.0014068,0.0014068
436,154459,0.97861,1.0362,1.09352,0.68605,0.56416,0.62112,0.45386,0.99992,0.98587,1.0869,0.001387,0.001387,0.001387
437,154817,0.97551,1.03069,1.09153,0.68485,0.56641,0.62094,0.4539,0.99935,0.98595,1.08626,0.0013672,0.0013672,0.0013672
438,155177,0.97779,1.02873,1.09277,0.68728,0.56442,0.62114,0.45382,0.99937,0.98499,1.08643,0.0013474,0.0013474,0.0013474
439,155536,0.97548,1.02771,1.09136,0.68458,0.567,0.62113,0.45356,0.9996,0.98469,1.08625,0.0013276,0.0013276,0.0013276
440,155896,0.97414,1.02559,1.0916,0.69845,0.56393,0.62126,0.45358,1.00008,0.98445,1.08636,0.0013078,0.0013078,0.0013078
441,156254,0.97391,1.0237,1.09143,0.70301,0.56036,0.62198,0.45354,1.00019,0.98417,1.08664,0.001288,0.001288,0.001288
442,156617,0.9745,1.02165,1.09027,0.696,0.56257,0.62183,0.45335,1.00018,0.98426,1.08652,0.0012682,0.0012682,0.0012682
443,156985,0.97177,1.02072,1.08981,0.69074,0.56689,0.62256,0.4535,0.99985,0.98353,1.08616,0.0012484,0.0012484,0.0012484
444,157347,0.97074,1.01779,1.08722,0.70285,0.56184,0.62263,0.45373,0.99968,0.98349,1.08598,0.0012286,0.0012286,0.0012286
445,157710,0.97281,1.01846,1.08934,0.68191,0.57541,0.62346,0.45431,0.99945,0.98325,1.08551,0.0012088,0.0012088,0.0012088
446,158071,0.97022,1.01478,1.08778,0.69354,0.56879,0.62329,0.45471,0.99924,0.98336,1.08527,0.001189,0.001189,0.001189
447,158432,0.96691,1.01308,1.08678,0.67849,0.57799,0.62292,0.45446,0.99881,0.98379,1.08496,0.0011692,0.0011692,0.0011692
448,158792,0.96887,1.01283,1.08773,0.68143,0.57536,0.62251,0.45414,0.99953,0.98422,1.08556,0.0011494,0.0011494,0.0011494
449,159155,0.96856,1.01169,1.08625,0.67008,0.57786,0.62187,0.45475,0.99926,0.98374,1.08516,0.0011296,0.0011296,0.0011296
450,159519,0.96963,1.01114,1.08611,0.67752,0.5772,0.62135,0.45448,0.99932,0.98354,1.08508,0.0011098,0.0011098,0.0011098
451,159878,0.96556,1.00602,1.08595,0.68394,0.57402,0.62242,0.45524,0.99947,0.98322,1.08494,0.00109,0.00109,0.00109
452,160238,0.9652,1.00488,1.08615,0.68604,0.57454,0.62297,0.4555,0.99893,0.98236,1.08429,0.0010702,0.0010702,0.0010702
453,160598,0.96425,1.0023,1.08444,0.68439,0.5768,0.62256,0.45561,0.99851,0.9823,1.08425,0.0010504,0.0010504,0.0010504
454,160957,0.96563,1.00353,1.08485,0.68289,0.57645,0.62251,0.45609,0.99771,0.98238,1.08392,0.0010306,0.0010306,0.0010306
455,161317,0.96362,0.9987,1.08334,0.68351,0.57544,0.62273,0.45611,0.99789,0.982,1.08394,0.0010108,0.0010108,0.0010108
456,161676,0.96358,0.99606,1.08307,0.68788,0.57161,0.62344,0.45669,0.99787,0.98242,1.08397,0.000991,0.000991,0.000991
457,162037,0.96102,0.99217,1.08209,0.66922,0.57873,0.62372,0.45704,0.9981,0.98173,1.08406,0.0009712,0.0009712,0.0009712
458,162399,0.95832,0.98871,1.0805,0.66858,0.57896,0.62431,0.45686,0.9979,0.98196,1.0839,0.0009514,0.0009514,0.0009514
459,162761,0.95802,0.98966,1.08022,0.68013,0.57102,0.62402,0.45666,0.99794,0.98166,1.08395,0.0009316,0.0009316,0.0009316
460,163121,0.95705,0.98485,1.07901,0.68015,0.57111,0.62398,0.45659,0.99787,0.9816,1.08416,0.0009118,0.0009118,0.0009118
461,163479,0.95788,0.98298,1.08046,0.67731,0.57028,0.62307,0.45626,0.99775,0.98165,1.08416,0.000892,0.000892,0.000892
462,163837,0.95814,0.98184,1.07786,0.69212,0.56771,0.62297,0.45654,0.9978,0.98192,1.08381,0.0008722,0.0008722,0.0008722
463,164196,0.95563,0.98238,1.07812,0.67022,0.57706,0.62302,0.45639,0.99793,0.98225,1.08393,0.0008524,0.0008524,0.0008524
464,164555,0.95732,0.97933,1.07869,0.6803,0.57438,0.62355,0.45634,0.99844,0.98211,1.08425,0.0008326,0.0008326,0.0008326
465,164914,0.95483,0.97606,1.0784,0.67056,0.57745,0.62251,0.45508,0.9985,0.98187,1.08424,0.0008128,0.0008128,0.0008128
466,165273,0.95337,0.97464,1.07599,0.6812,0.57347,0.62175,0.45483,0.99838,0.98223,1.08419,0.000793,0.000793,0.000793
467,165632,0.9508,0.97208,1.07764,0.67843,0.57752,0.62255,0.45476,0.99834,0.98174,1.08426,0.0007732,0.0007732,0.0007732
468,165991,0.95353,0.97149,1.07675,0.68472,0.57308,0.62215,0.45479,0.99851,0.98187,1.08427,0.0007534,0.0007534,0.0007534
469,166350,0.95016,0.96741,1.07562,0.67446,0.57932,0.62317,0.45469,0.99847,0.98228,1.08415,0.0007336,0.0007336,0.0007336
470,166709,0.9477,0.96377,1.07352,0.67958,0.57532,0.62228,0.45413,0.99818,0.98228,1.08396,0.0007138,0.0007138,0.0007138
471,167067,0.94809,0.9651,1.0739,0.68545,0.57137,0.6223,0.45437,0.99777,0.98224,1.08355,0.000694,0.000694,0.000694
472,167426,0.94543,0.95851,1.07322,0.69611,0.56726,0.62164,0.45417,0.99744,0.98227,1.08334,0.0006742,0.0006742,0.0006742
473,167785,0.94741,0.95585,1.07113,0.69393,0.5689,0.62222,0.45423,0.99781,0.98248,1.08336,0.0006544,0.0006544,0.0006544
474,168145,0.94609,0.95579,1.07212,0.69164,0.56812,0.62144,0.45441,0.99763,0.98273,1.08298,0.0006346,0.0006346,0.0006346
475,168503,0.94384,0.95019,1.06998,0.69476,0.56832,0.62154,0.45412,0.99795,0.98336,1.08324,0.0006148,0.0006148,0.0006148
476,168862,0.94325,0.94788,1.06961,0.69932,0.56425,0.62077,0.45405,0.99837,0.98425,1.08354,0.000595,0.000595,0.000595
477,169221,0.94059,0.94443,1.06942,0.6968,0.56557,0.62066,0.45325,0.9989,0.98428,1.08349,0.0005752,0.0005752,0.0005752
478,169579,0.93912,0.94168,1.06747,0.69874,0.56631,0.62145,0.45325,0.99935,0.98413,1.08395,0.0005554,0.0005554,0.0005554
479,169938,0.93736,0.94121,1.06717,0.69687,0.56871,0.62133,0.45312,0.9995,0.98447,1.08393,0.0005356,0.0005356,0.0005356
480,170298,0.93776,0.93985,1.06732,0.70078,0.56779,0.62208,0.45367,0.99975,0.98441,1.08383,0.0005158,0.0005158,0.0005158
481,170657,0.94041,0.9388,1.06729,0.69604,0.5724,0.62289,0.45391,1.0002,0.98496,1.08399,0.000496,0.000496,0.000496
482,171015,0.93629,0.9317,1.0665,0.69763,0.57027,0.62186,0.45355,1,0.98508,1.08383,0.0004762,0.0004762,0.0004762
483,171374,0.93634,0.93223,1.06594,0.69551,0.56927,0.62177,0.45338,1.00009,0.98497,1.08379,0.0004564,0.0004564,0.0004564
484,171734,0.93207,0.92583,1.06295,0.6978,0.56995,0.62139,0.45272,1.00033,0.98543,1.0838,0.0004366,0.0004366,0.0004366
485,172092,0.93187,0.92284,1.06288,0.69839,0.57044,0.62086,0.4523,1.00055,0.98559,1.08383,0.0004168,0.0004168,0.0004168
486,172452,0.931,0.92189,1.0633,0.69677,0.56902,0.62104,0.45251,1.00079,0.98576,1.08407,0.000397,0.000397,0.000397
487,172811,0.9325,0.92098,1.0623,0.69475,0.56831,0.62069,0.45248,1.00155,0.98623,1.08466,0.0003772,0.0003772,0.0003772
488,173170,0.92714,0.91604,1.06078,0.69557,0.56904,0.6203,0.45223,1.00197,0.98703,1.08496,0.0003574,0.0003574,0.0003574
489,173529,0.9285,0.91234,1.05904,0.69553,0.5682,0.62058,0.45211,1.00154,0.98677,1.08474,0.0003376,0.0003376,0.0003376
490,173889,0.92538,0.90973,1.05982,0.69665,0.56456,0.62005,0.45186,1.00181,0.9872,1.08488,0.0003178,0.0003178,0.0003178
491,174248,0.93222,0.83556,1.05873,0.70133,0.564,0.61985,0.45173,1.00189,0.98851,1.08483,0.000298,0.000298,0.000298
492,174603,0.92642,0.82193,1.05453,0.69799,0.56477,0.61959,0.45182,1.00224,0.98958,1.08502,0.0002782,0.0002782,0.0002782
493,174959,0.92195,0.81364,1.05204,0.69724,0.56281,0.61875,0.45136,1.00313,0.99043,1.08548,0.0002584,0.0002584,0.0002584
494,175315,0.92131,0.80987,1.05109,0.69798,0.56332,0.61864,0.45077,1.00418,0.99159,1.08618,0.0002386,0.0002386,0.0002386
495,175670,0.91768,0.80147,1.04849,0.69708,0.56331,0.61782,0.45009,1.00463,0.99205,1.08645,0.0002188,0.0002188,0.0002188
496,176026,0.91441,0.79924,1.04751,0.6953,0.56405,0.61819,0.45023,1.00483,0.99294,1.0866,0.000199,0.000199,0.000199
497,176383,0.90831,0.79115,1.04562,0.69165,0.56663,0.61788,0.44993,1.00577,0.99431,1.08746,0.0001792,0.0001792,0.0001792
498,176738,0.90809,0.78798,1.04423,0.68687,0.56939,0.61712,0.44933,1.00676,0.99542,1.08844,0.0001594,0.0001594,0.0001594
499,177094,0.90713,0.78146,1.04268,0.68887,0.56836,0.61697,0.44843,1.00778,0.99688,1.08905,0.0001396,0.0001396,0.0001396
500,177449,0.9053,0.77763,1.04157,0.69424,0.56402,0.61615,0.44782,1.00834,0.99846,1.08934,0.0001198,0.0001198,0.0001198
