epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,101417,2.25478,2.48653,2.21588,0.70029,0.55559,0.61553,0.45342,2.17293,2.19667,2.1566,0.0026542,0.0026542,0.0026542
373,101691,2.25253,2.48278,2.21094,0.70134,0.5551,0.61596,0.45373,2.17216,2.19695,2.15507,0.0026344,0.0026344,0.0026344
374,101966,2.25105,2.46904,2.20792,0.70311,0.55469,0.6161,0.45327,2.17219,2.19441,2.15491,0.0026146,0.0026146,0.0026146
375,102240,2.2527,2.47265,2.21047,0.70381,0.55458,0.61646,0.45328,2.17151,2.19571,2.15422,0.0025948,0.0025948,0.0025948
376,102514,2.24398,2.4712,2.2075,0.70647,0.55275,0.61636,0.45365,2.17123,2.19372,2.15381,0.002575,0.002575,0.002575
377,102787,2.23815,2.46887,2.20833,0.70366,0.55451,0.61707,0.45399,2.17112,2.19407,2.15428,0.0025552,0.0025552,0.0025552
378,103062,2.24264,2.4664,2.20856,0.70264,0.55391,0.61725,0.4539,2.16961,2.19579,2.15396,0.0025354,0.0025354,0.0025354
379,103336,2.24037,2.46283,2.20792,0.70122,0.55543,0.61681,0.45389,2.16947,2.19671,2.15418,0.0025156,0.0025156,0.0025156
380,103610,2.2465,2.46288,2.20777,0.70396,0.55342,0.61709,0.45432,2.17011,2.19568,2.1537,0.0024958,0.0024958,0.0024958
381,103884,2.24169,2.45853,2.2027,0.70829,0.55229,0.61703,0.45382,2.16903,2.19577,2.15315,0.002476,0.002476,0.002476
382,104158,2.24429,2.4628,2.20553,0.69074,0.55498,0.61636,0.45328,2.16819,2.19667,2.15242,0.0024562,0.0024562,0.0024562
383,104432,2.24685,2.45845,2.20506,0.69311,0.55605,0.61782,0.45456,2.16935,2.19443,2.15304,0.0024364,0.0024364,0.0024364
384,104705,2.23837,2.45083,2.2028,0.69346,0.55687,0.61796,0.45445,2.16928,2.19392,2.15227,0.0024166,0.0024166,0.0024166
385,104980,2.23536,2.45547,2.20274,0.70133,0.5584,0.61794,0.45412,2.16914,2.194,2.15168,0.0023968,0.0023968,0.0023968
386,105253,2.23661,2.44659,2.2031,0.70507,0.5557,0.61854,0.45446,2.16937,2.19214,2.15177,0.002377,0.002377,0.002377
387,105527,2.23467,2.45231,2.20203,0.70818,0.55462,0.61889,0.45482,2.17056,2.18976,2.15215,0.0023572,0.0023572,0.0023572
388,105801,2.23661,2.43879,2.20069,0.71168,0.55309,0.61906,0.45497,2.16946,2.18962,2.1511,0.0023374,0.0023374,0.0023374
389,106075,2.24028,2.44636,2.20276,0.70784,0.55327,0.61899,0.45484,2.1682,2.19055,2.1507,0.0023176,0.0023176,0.0023176
390,106349,2.23587,2.44011,2.2014,0.70956,0.55248,0.6194,0.45488,2.16833,2.18907,2.15121,0.0022978,0.0022978,0.0022978
391,106624,2.22918,2.43557,2.19819,0.71144,0.55304,0.61962,0.45471,2.169,2.1887,2.15097,0.002278,0.002278,0.002278
392,106898,2.22847,2.43673,2.19669,0.71007,0.5564,0.6208,0.45564,2.16857,2.18818,2.15071,0.0022582,0.0022582,0.0022582
393,107173,2.231,2.43423,2.19937,0.70874,0.55537,0.62036,0.45533,2.16945,2.1867,2.15069,0.0022384,0.0022384,0.0022384
394,107447,2.23057,2.42199,2.19883,0.71022,0.55702,0.62021,0.4556,2.16889,2.18645,2.15055,0.0022186,0.0022186,0.0022186
395,107721,2.22273,2.42423,2.19565,0.70436,0.56122,0.62077,0.45597,2.16857,2.18555,2.15036,0.0021988,0.0021988,0.0021988
396,107995,2.22238,2.4166,2.19245,0.6822,0.56576,0.62049,0.45589,2.16985,2.18351,2.15133,0.002179,0.002179,0.002179
397,108271,2.2207,2.41859,2.19205,0.7001,0.56175,0.62118,0.45657,2.16904,2.18499,2.15142,0.0021592,0.0021592,0.0021592
398,108544,2.22213,2.413,2.1957,0.69995,0.56158,0.62075,0.45657,2.16851,2.1846,2.15079,0.0021394,0.0021394,0.0021394
399,108818,2.22779,2.41514,2.19408,0.70247,0.55942,0.62089,0.45686,2.16726,2.18428,2.15052,0.0021196,0.0021196,0.0021196
400,109092,2.22004,2.40365,2.19045,0.69939,0.5611,0.62036,0.45658,2.16831,2.18528,2.15032,0.0020998,0.0020998,0.0020998
401,109366,2.21433,2.39862,2.18917,0.70276,0.55786,0.62053,0.45684,2.16857,2.1859,2.15025,0.00208,0.00208,0.00208
402,109640,2.23025,2.40918,2.19049,0.70257,0.55894,0.62051,0.45641,2.16814,2.18411,2.15044,0.0020602,0.0020602,0.0020602
403,109913,2.21468,2.40334,2.18865,0.69542,0.55956,0.6204,0.45643,2.16704,2.18504,2.15042,0.0020404,0.0020404,0.0020404
404,110188,2.21936,2.39455,2.18947,0.69852,0.55961,0.62024,0.45693,2.16692,2.18321,2.14963,0.0020206,0.0020206,0.0020206
405,110461,2.21536,2.38919,2.18609,0.70114,0.55839,0.62037,0.45677,2.16552,2.18393,2.14814,0.0020008,0.0020008,0.0020008
406,110736,2.21486,2.39074,2.18991,0.70158,0.5606,0.62161,0.45735,2.16786,2.1824,2.14989,0.001981,0.001981,0.001981
407,111009,2.21179,2.38724,2.1879,0.70068,0.56094,0.62173,0.45729,2.16573,2.1813,2.14849,0.0019612,0.0019612,0.0019612
408,111285,2.207,2.38942,2.18746,0.69156,0.56404,0.62114,0.45714,2.16526,2.18137,2.14765,0.0019414,0.0019414,0.0019414
409,111559,2.20182,2.37553,2.1843,0.70223,0.5584,0.62076,0.45702,2.16502,2.18033,2.14701,0.0019216,0.0019216,0.0019216
410,111833,2.20865,2.37743,2.1843,0.69705,0.56106,0.62077,0.45709,2.16358,2.1814,2.14637,0.0019018,0.0019018,0.0019018
411,112109,2.20959,2.37762,2.18179,0.69222,0.5652,0.62117,0.45706,2.16488,2.18191,2.14686,0.001882,0.001882,0.001882
412,112383,2.20277,2.37531,2.18424,0.69489,0.56434,0.62149,0.45703,2.16487,2.18188,2.14699,0.0018622,0.0018622,0.0018622
413,112657,2.21004,2.37096,2.18498,0.70253,0.56112,0.62188,0.45739,2.16484,2.17943,2.14705,0.0018424,0.0018424,0.0018424
414,112930,2.20552,2.36869,2.1839,0.70725,0.55853,0.62162,0.45751,2.16311,2.17909,2.14541,0.0018226,0.0018226,0.0018226
415,113205,2.20346,2.36414,2.18335,0.69082,0.56374,0.62146,0.45761,2.16289,2.18037,2.14515,0.0018028,0.0018028,0.0018028
416,113479,2.20248,2.3596,2.17939,0.70376,0.55877,0.62264,0.45821,2.16335,2.17798,2.1454,0.001783,0.001783,0.001783
417,113753,2.19782,2.3574,2.18144,0.6978,0.56015,0.62297,0.45821,2.16362,2.1764,2.14616,0.0017632,0.0017632,0.0017632
418,114027,2.19814,2.35074,2.17982,0.69135,0.56475,0.62289,0.45816,2.16415,2.17687,2.1458,0.0017434,0.0017434,0.0017434
419,114301,2.19474,2.35045,2.17916,0.69818,0.56296,0.62384,0.45848,2.16463,2.17649,2.14562,0.0017236,0.0017236,0.0017236
420,114575,2.193,2.34115,2.1743,0.68697,0.56895,0.62302,0.45787,2.16346,2.17891,2.14493,0.0017038,0.0017038,0.0017038
421,114848,2.19846,2.341,2.17519,0.69868,0.56319,0.62313,0.4581,2.16473,2.17586,2.14485,0.001684,0.001684,0.001684
422,115122,2.19178,2.336,2.17316,0.70764,0.5581,0.62218,0.45795,2.16594,2.17617,2.14588,0.0016642,0.0016642,0.0016642
423,115395,2.18416,2.33225,2.17191,0.69596,0.5647,0.62302,0.45842,2.1662,2.17568,2.14619,0.0016444,0.0016444,0.0016444
424,115670,2.18905,2.33181,2.17477,0.6937,0.56822,0.62367,0.45877,2.16596,2.17627,2.14581,0.0016246,0.0016246,0.0016246
425,115944,2.18304,2.32184,2.17055,0.6908,0.57085,0.62382,0.45852,2.16669,2.17617,2.14594,0.0016048,0.0016048,0.0016048
426,116216,2.18766,2.32692,2.16922,0.69367,0.56893,0.62353,0.45857,2.16657,2.17589,2.14587,0.001585,0.001585,0.001585
427,116491,2.1895,2.31925,2.17076,0.69403,0.56662,0.62352,0.45842,2.16617,2.17552,2.14559,0.0015652,0.0015652,0.0015652
428,116764,2.18404,2.31679,2.1698,0.68538,0.57024,0.62394,0.45882,2.16609,2.17439,2.14555,0.0015454,0.0015454,0.0015454
429,117038,2.18369,2.31838,2.17066,0.68774,0.5694,0.62403,0.45904,2.16585,2.17533,2.14606,0.0015256,0.0015256,0.0015256
430,117311,2.18813,2.31695,2.16956,0.6895,0.56955,0.62417,0.45868,2.16498,2.17609,2.14516,0.0015058,0.0015058,0.0015058
431,117585,2.17567,2.3025,2.16631,0.68839,0.5697,0.62458,0.459,2.16505,2.17635,2.14517,0.001486,0.001486,0.001486
432,117859,2.18166,2.30181,2.16438,0.69403,0.56723,0.62487,0.45934,2.16412,2.17662,2.14478,0.0014662,0.0014662,0.0014662
433,118133,2.17761,2.30698,2.16787,0.69325,0.56876,0.62444,0.45895,2.16315,2.1773,2.1445,0.0014464,0.0014464,0.0014464
434,118407,2.17993,2.29146,2.16384,0.69396,0.56692,0.62409,0.45917,2.16304,2.17838,2.14449,0.0014266,0.0014266,0.0014266
435,118682,2.17986,2.29287,2.1662,0.69526,0.56659,0.62404,0.45869,2.16314,2.17823,2.145,0.0014068,0.0014068,0.0014068
436,118956,2.17299,2.28977,2.16509,0.69047,0.56962,0.62439,0.45898,2.16229,2.17892,2.14428,0.001387,0.001387,0.001387
437,119230,2.16523,2.27631,2.15912,0.68802,0.57067,0.62446,0.45929,2.16243,2.17899,2.1438,0.0013672,0.0013672,0.0013672
438,119503,2.17264,2.27813,2.16088,0.70157,0.56486,0.62501,0.45935,2.1629,2.17623,2.14441,0.0013474,0.0013474,0.0013474
439,119776,2.16554,2.2749,2.16018,0.69786,0.56696,0.62398,0.45895,2.16172,2.17697,2.14389,0.0013276,0.0013276,0.0013276
440,120049,2.16368,2.27023,2.15985,0.69675,0.56695,0.62362,0.45873,2.16185,2.17644,2.1447,0.0013078,0.0013078,0.0013078
441,120324,2.16373,2.26371,2.1588,0.70775,0.56108,0.62323,0.45808,2.16242,2.17594,2.14445,0.001288,0.001288,0.001288
442,120598,2.16423,2.25902,2.15808,0.6966,0.5671,0.62297,0.45806,2.16175,2.17664,2.14424,0.0012682,0.0012682,0.0012682
443,120872,2.15758,2.25447,2.15755,0.69559,0.56764,0.62322,0.4581,2.16193,2.17588,2.14314,0.0012484,0.0012484,0.0012484
444,121145,2.15798,2.25181,2.1541,0.69745,0.56579,0.62411,0.45825,2.16177,2.17779,2.14304,0.0012286,0.0012286,0.0012286
445,121419,2.16036,2.25348,2.15588,0.70042,0.56508,0.6246,0.45873,2.16108,2.17705,2.14275,0.0012088,0.0012088,0.0012088
446,121693,2.1572,2.24583,2.15426,0.70163,0.56354,0.62484,0.45849,2.16136,2.17608,2.14238,0.001189,0.001189,0.001189
447,121967,2.1459,2.23776,2.15158,0.70071,0.56569,0.62489,0.45794,2.16064,2.17832,2.14187,0.0011692,0.0011692,0.0011692
448,122241,2.15186,2.23952,2.15421,0.68852,0.57091,0.62414,0.45821,2.16176,2.17823,2.14356,0.0011494,0.0011494,0.0011494
449,122516,2.15456,2.23566,2.15024,0.68712,0.57205,0.6238,0.45779,2.16254,2.17852,2.14333,0.0011296,0.0011296,0.0011296
450,122790,2.15227,2.23695,2.14959,0.68693,0.57244,0.62369,0.45759,2.16244,2.1778,2.14375,0.0011098,0.0011098,0.0011098
451,123064,2.1445,2.22468,2.14877,0.69194,0.57042,0.62388,0.45768,2.16375,2.17836,2.14452,0.00109,0.00109,0.00109
452,123337,2.14303,2.21949,2.14828,0.69169,0.56779,0.62425,0.45815,2.1626,2.17943,2.14404,0.0010702,0.0010702,0.0010702
453,123611,2.14252,2.21412,2.14312,0.69212,0.56642,0.62368,0.45762,2.16321,2.17953,2.14293,0.0010504,0.0010504,0.0010504
454,123884,2.14652,2.21864,2.14244,0.69384,0.56433,0.62331,0.45704,2.16383,2.18055,2.14301,0.0010306,0.0010306,0.0010306
455,124158,2.13957,2.211,2.14359,0.6957,0.56179,0.62309,0.45658,2.16491,2.18041,2.14324,0.0010108,0.0010108,0.0010108
456,124432,2.13817,2.20431,2.14227,0.69838,0.56181,0.62347,0.45718,2.16561,2.17934,2.14388,0.000991,0.000991,0.000991
457,124706,2.13265,2.19388,2.13911,0.69873,0.5623,0.62342,0.45718,2.16688,2.17976,2.14429,0.0009712,0.0009712,0.0009712
458,124980,2.13037,2.18617,2.13681,0.70094,0.56282,0.62469,0.4578,2.16701,2.17969,2.14438,0.0009514,0.0009514,0.0009514
459,125254,2.12995,2.18545,2.1366,0.70122,0.56193,0.62441,0.45763,2.1661,2.18169,2.14383,0.0009316,0.0009316,0.0009316
460,125528,2.12676,2.17531,2.13355,0.70293,0.56072,0.62381,0.45764,2.166,2.18208,2.14342,0.0009118,0.0009118,0.0009118
461,125802,2.12797,2.16778,2.13453,0.70064,0.56207,0.6238,0.45755,2.16634,2.18248,2.14388,0.000892,0.000892,0.000892
462,126075,2.12955,2.17204,2.133,0.70367,0.55992,0.62308,0.45722,2.16701,2.18236,2.14462,0.0008722,0.0008722,0.0008722
463,126348,2.11977,2.16803,2.13292,0.69168,0.56678,0.62333,0.45742,2.16746,2.18136,2.14463,0.0008524,0.0008524,0.0008524
464,126621,2.12324,2.15761,2.13307,0.69118,0.56713,0.62293,0.45702,2.16656,2.18113,2.1446,0.0008326,0.0008326,0.0008326
465,126894,2.12021,2.15782,2.13415,0.70438,0.55923,0.62275,0.45683,2.16632,2.18179,2.14515,0.0008128,0.0008128,0.0008128
466,127168,2.11908,2.15519,2.12749,0.70207,0.55981,0.62229,0.45634,2.16678,2.18442,2.14508,0.000793,0.000793,0.000793
467,127442,2.11041,2.14179,2.12851,0.70877,0.55546,0.62197,0.45582,2.16679,2.18724,2.14435,0.0007732,0.0007732,0.0007732
468,127715,2.12026,2.14202,2.12993,0.69728,0.56275,0.62192,0.45585,2.16739,2.18628,2.14473,0.0007534,0.0007534,0.0007534
469,127989,2.10812,2.13691,2.12642,0.69626,0.56398,0.62131,0.45592,2.16717,2.18897,2.14457,0.0007336,0.0007336,0.0007336
470,128263,2.1069,2.12432,2.1236,0.69927,0.56252,0.62145,0.45573,2.16765,2.19095,2.14461,0.0007138,0.0007138,0.0007138
471,128536,2.10702,2.12648,2.12341,0.69468,0.56352,0.62194,0.45561,2.16749,2.19242,2.14428,0.000694,0.000694,0.000694
472,128809,2.09926,2.11466,2.12339,0.69218,0.56527,0.62175,0.45581,2.16791,2.19316,2.14383,0.0006742,0.0006742,0.0006742
473,129082,2.10532,2.11132,2.11806,0.69689,0.56194,0.62148,0.45549,2.16839,2.1948,2.14405,0.0006544,0.0006544,0.0006544
474,129356,2.10087,2.10738,2.11973,0.69741,0.56153,0.62204,0.4555,2.16729,2.19603,2.1439,0.0006346,0.0006346,0.0006346
475,129629,2.09762,2.09687,2.11478,0.69592,0.56276,0.6225,0.45586,2.1693,2.19456,2.14497,0.0006148,0.0006148,0.0006148
476,129902,2.09649,2.09141,2.11434,0.69177,0.56274,0.62195,0.45548,2.16955,2.19678,2.14455,0.000595,0.000595,0.000595
477,130176,2.08967,2.08449,2.11382,0.69637,0.56153,0.62238,0.45516,2.171,2.19615,2.14502,0.0005752,0.0005752,0.0005752
478,130449,2.08709,2.07624,2.11051,0.70142,0.55846,0.62166,0.45542,2.17044,2.19831,2.14434,0.0005554,0.0005554,0.0005554
479,130723,2.08097,2.06749,2.10963,0.70021,0.55873,0.62132,0.45476,2.17146,2.20034,2.14557,0.0005356,0.0005356,0.0005356
480,130996,2.08377,2.07133,2.11082,0.70221,0.55839,0.62112,0.45467,2.17153,2.20161,2.14659,0.0005158,0.0005158,0.0005158
481,131271,2.08889,2.07086,2.11085,0.70078,0.56051,0.62139,0.45506,2.17204,2.2011,2.14713,0.000496,0.000496,0.000496
482,131544,2.07686,2.05205,2.1083,0.70277,0.55712,0.62101,0.45456,2.17263,2.20379,2.14726,0.0004762,0.0004762,0.0004762
483,131818,2.08157,2.05401,2.10658,0.69871,0.55952,0.62048,0.4546,2.17299,2.20449,2.14739,0.0004564,0.0004564,0.0004564
484,132093,2.07147,2.04066,2.09978,0.69944,0.55824,0.62008,0.45398,2.17388,2.20527,2.14798,0.0004366,0.0004366,0.0004366
485,132366,2.07202,2.03571,2.10292,0.69543,0.56038,0.62001,0.45367,2.17579,2.20554,2.14939,0.0004168,0.0004168,0.0004168
486,132640,2.06733,2.03252,2.10028,0.69511,0.56075,0.61962,0.45342,2.17613,2.2071,2.14891,0.000397,0.000397,0.000397
487,132914,2.06969,2.03071,2.09917,0.69936,0.56092,0.61999,0.45323,2.17668,2.20833,2.149,0.0003772,0.0003772,0.0003772
488,133188,2.05962,2.01559,2.0957,0.7033,0.55978,0.6198,0.45344,2.17704,2.21036,2.14931,0.0003574,0.0003574,0.0003574
