epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,93570.1,1.0416,1.21645,1.16674,0.66756,0.53942,0.58572,0.42819,1.01603,1.02288,1.13536,0.002674,0.002674,0.002674
372,93822,1.03964,1.21201,1.16714,0.6642,0.53912,0.5854,0.4284,1.01583,1.02312,1.13462,0.0026542,0.0026542,0.0026542
373,94074.2,1.03939,1.21113,1.16501,0.6642,0.54394,0.58548,0.42827,1.01504,1.02296,1.13424,0.0026344,0.0026344,0.0026344
374,94325.7,1.03705,1.20357,1.16273,0.67033,0.54221,0.58663,0.42919,1.01425,1.02181,1.1335,0.0026146,0.0026146,0.0026146
375,94578.3,1.03865,1.20544,1.16335,0.67014,0.54075,0.58705,0.42962,1.01454,1.02189,1.13344,0.0025948,0.0025948,0.0025948
376,94830,1.03559,1.20471,1.16384,0.66915,0.54249,0.58729,0.42946,1.0144,1.02226,1.13345,0.002575,0.002575,0.002575
377,95081.8,1.03523,1.20475,1.16415,0.67392,0.53975,0.58686,0.42915,1.01404,1.02207,1.13311,0.0025552,0.0025552,0.0025552
378,95333.1,1.03482,1.20164,1.16251,0.6749,0.54098,0.58701,0.42958,1.01367,1.02158,1.13254,0.0025354,0.0025354,0.0025354
379,95584,1.03315,1.20045,1.16253,0.67951,0.53893,0.58727,0.42976,1.01284,1.02055,1.13236,0.0025156,0.0025156,0.0025156
380,95834.3,1.03761,1.19965,1.16298,0.67625,0.54135,0.58761,0.42954,1.01207,1.02053,1.13162,0.0024958,0.0024958,0.0024958
381,96086.6,1.03365,1.19731,1.16059,0.67279,0.54162,0.58746,0.43018,1.01077,1.02023,1.13112,0.002476,0.002476,0.002476
382,96338,1.03469,1.19904,1.16036,0.67885,0.53773,0.58718,0.43031,1.01087,1.02015,1.13153,0.0024562,0.0024562,0.0024562
383,96590,1.03676,1.19507,1.1614,0.67923,0.53687,0.58704,0.43038,1.01118,1.0191,1.13169,0.0024364,0.0024364,0.0024364
384,96842.2,1.03272,1.19363,1.16028,0.67825,0.53625,0.58795,0.43096,1.01062,1.0184,1.13122,0.0024166,0.0024166,0.0024166
385,97093.8,1.03222,1.19726,1.16072,0.67705,0.54059,0.58832,0.43143,1.01141,1.01725,1.13205,0.0023968,0.0023968,0.0023968
386,97344.3,1.03257,1.19098,1.1607,0.67549,0.53995,0.58827,0.43139,1.01189,1.01714,1.13192,0.002377,0.002377,0.002377
387,97595.8,1.03215,1.19574,1.16026,0.67658,0.54046,0.58966,0.43206,1.01258,1.01711,1.13196,0.0023572,0.0023572,0.0023572
388,97846.6,1.03217,1.18696,1.1591,0.67403,0.54295,0.58979,0.43196,1.0128,1.01548,1.13179,0.0023374,0.0023374,0.0023374
389,98097.9,1.03336,1.19027,1.15976,0.68532,0.53582,0.58984,0.43275,1.01348,1.01548,1.13214,0.0023176,0.0023176,0.0023176
390,98349.6,1.03138,1.18915,1.15993,0.69071,0.53426,0.58941,0.43233,1.01324,1.01583,1.13186,0.0022978,0.0022978,0.0022978
391,98601.2,1.02822,1.18487,1.15802,0.6871,0.53578,0.58918,0.43241,1.01208,1.01556,1.1306,0.002278,0.002278,0.002278
392,98853.1,1.02741,1.18659,1.15729,0.68536,0.53915,0.59018,0.43298,1.01144,1.01432,1.13037,0.0022582,0.0022582,0.0022582
393,99105.8,1.03064,1.18558,1.15964,0.68032,0.53832,0.59007,0.43259,1.01161,1.01421,1.13057,0.0022384,0.0022384,0.0022384
394,99358,1.03037,1.17978,1.15903,0.67931,0.5405,0.58994,0.43229,1.01133,1.01409,1.13053,0.0022186,0.0022186,0.0022186
395,99609.3,1.02561,1.17912,1.15515,0.67727,0.54153,0.59087,0.43275,1.01137,1.01368,1.13037,0.0021988,0.0021988,0.0021988
396,99862,1.02353,1.17563,1.15391,0.68035,0.54115,0.59105,0.43305,1.01085,1.01348,1.12978,0.002179,0.002179,0.002179
397,100114,1.02476,1.17819,1.15311,0.67343,0.54501,0.59127,0.43348,1.01089,1.01366,1.12958,0.0021592,0.0021592,0.0021592
398,100367,1.02684,1.17408,1.15504,0.68021,0.54353,0.59161,0.4338,1.01084,1.01302,1.12922,0.0021394,0.0021394,0.0021394
399,100620,1.02539,1.17383,1.15383,0.6729,0.54758,0.59147,0.43398,1.01,1.01233,1.12856,0.0021196,0.0021196,0.0021196
400,100872,1.02287,1.16827,1.15337,0.68108,0.54223,0.59187,0.43454,1.00928,1.01141,1.12801,0.0020998,0.0020998,0.0020998
401,101124,1.0212,1.16769,1.15344,0.67971,0.54284,0.59181,0.4341,1.0088,1.01092,1.12783,0.00208,0.00208,0.00208
402,101377,1.02798,1.17124,1.15363,0.67509,0.54543,0.59174,0.43425,1.00886,1.00989,1.1275,0.0020602,0.0020602,0.0020602
403,101629,1.02234,1.17037,1.15184,0.68406,0.5402,0.5917,0.43456,1.00921,1.00945,1.12758,0.0020404,0.0020404,0.0020404
404,101881,1.02383,1.16622,1.15288,0.68209,0.5413,0.59267,0.43521,1.00954,1.00885,1.12745,0.0020206,0.0020206,0.0020206
405,102134,1.0213,1.16137,1.15059,0.68216,0.54088,0.5928,0.43537,1.00942,1.00795,1.12761,0.0020008,0.0020008,0.0020008
406,102386,1.02125,1.16301,1.15217,0.68051,0.54166,0.59278,0.43517,1.0098,1.00751,1.1277,0.001981,0.001981,0.001981
407,102638,1.02107,1.16297,1.15259,0.68084,0.5417,0.59281,0.43518,1.01005,1.0071,1.12763,0.0019612,0.0019612,0.0019612
408,102889,1.01944,1.16192,1.15131,0.68776,0.53777,0.59325,0.43515,1.00981,1.00709,1.12736,0.0019414,0.0019414,0.0019414
409,103141,1.0157,1.15516,1.14986,0.67838,0.54324,0.59294,0.43487,1.00925,1.00761,1.12757,0.0019216,0.0019216,0.0019216
410,103394,1.01838,1.15467,1.14819,0.68394,0.54136,0.59335,0.43498,1.00839,1.00669,1.12667,0.0019018,0.0019018,0.0019018
411,103646,1.01856,1.15544,1.14715,0.6954,0.53399,0.59281,0.43506,1.00946,1.00686,1.12721,0.001882,0.001882,0.001882
412,103898,1.01569,1.15565,1.14848,0.68685,0.5385,0.59301,0.43538,1.00887,1.00622,1.12643,0.0018622,0.0018622,0.0018622
413,104150,1.01866,1.15288,1.1496,0.68007,0.54149,0.59189,0.43497,1.00892,1.00616,1.12664,0.0018424,0.0018424,0.0018424
414,104402,1.01785,1.1514,1.14919,0.68849,0.53586,0.59251,0.4345,1.00841,1.00665,1.12598,0.0018226,0.0018226,0.0018226
415,104654,1.01686,1.15087,1.14883,0.68395,0.53571,0.59258,0.4348,1.008,1.00588,1.12547,0.0018028,0.0018028,0.0018028
416,104906,1.01517,1.14586,1.14667,0.68221,0.53692,0.59292,0.43434,1.00836,1.00541,1.12534,0.001783,0.001783,0.001783
417,105159,1.01312,1.14622,1.14546,0.67905,0.54076,0.59374,0.4346,1.00772,1.00418,1.12461,0.0017632,0.0017632,0.0017632
418,105410,1.0139,1.14185,1.14747,0.6801,0.54268,0.59519,0.43579,1.00681,1.00373,1.12398,0.0017434,0.0017434,0.0017434
419,105662,1.01219,1.14259,1.14678,0.67954,0.5471,0.59585,0.43611,1.0062,1.00377,1.12331,0.0017236,0.0017236,0.0017236
420,105915,1.01159,1.13875,1.14563,0.67379,0.54798,0.5959,0.43618,1.00557,1.00313,1.12289,0.0017038,0.0017038,0.0017038
421,106169,1.01351,1.13643,1.14633,0.69007,0.53832,0.59606,0.43633,1.00607,1.0022,1.12342,0.001684,0.001684,0.001684
422,106420,1.01036,1.13369,1.14425,0.68871,0.53752,0.59593,0.43636,1.00637,1.00234,1.12391,0.0016642,0.0016642,0.0016642
423,106672,1.00631,1.13535,1.1436,0.68873,0.5389,0.59678,0.43692,1.00605,1.00304,1.12382,0.0016444,0.0016444,0.0016444
424,106924,1.00873,1.13275,1.14446,0.69117,0.54063,0.59679,0.43731,1.00544,1.00269,1.12354,0.0016246,0.0016246,0.0016246
425,107176,1.00626,1.12791,1.14106,0.69681,0.53916,0.5971,0.43774,1.00538,1.00373,1.12327,0.0016048,0.0016048,0.0016048
426,107428,1.00738,1.13015,1.14001,0.68873,0.54361,0.59694,0.43795,1.00495,1.00375,1.12316,0.001585,0.001585,0.001585
427,107680,1.0081,1.12638,1.14226,0.6883,0.54262,0.59713,0.43782,1.00474,1.00341,1.12311,0.0015652,0.0015652,0.0015652
428,107931,1.00647,1.12571,1.14217,0.68959,0.54381,0.59696,0.43756,1.00486,1.00276,1.12329,0.0015454,0.0015454,0.0015454
429,108183,1.00565,1.12458,1.14148,0.68642,0.54702,0.59692,0.43767,1.00508,1.00139,1.12342,0.0015256,0.0015256,0.0015256
430,108435,1.00776,1.12468,1.14054,0.68635,0.54655,0.59669,0.43704,1.0057,1.00182,1.12355,0.0015058,0.0015058,0.0015058
431,108687,1.00118,1.11632,1.13778,0.6827,0.54744,0.59767,0.43774,1.00614,1.00073,1.12372,0.001486,0.001486,0.001486
432,108939,1.00346,1.11635,1.13768,0.67983,0.55055,0.59707,0.43745,1.0054,1.00053,1.12311,0.0014662,0.0014662,0.0014662
433,109190,1.00306,1.11957,1.13916,0.67823,0.55103,0.59749,0.43792,1.00492,1.00091,1.12248,0.0014464,0.0014464,0.0014464
434,109442,1.00434,1.11325,1.13861,0.67711,0.55133,0.5978,0.43785,1.00499,1.00107,1.12256,0.0014266,0.0014266,0.0014266
435,109695,1.00322,1.11023,1.13882,0.68576,0.54659,0.59778,0.43788,1.0056,1.00097,1.123,0.0014068,0.0014068,0.0014068
436,109946,1.00022,1.11253,1.13684,0.69247,0.54252,0.59807,0.43861,1.0056,1.00022,1.12264,0.001387,0.001387,0.001387
437,110198,0.99652,1.10672,1.1342,0.69804,0.5411,0.59846,0.43863,1.00523,0.99868,1.12231,0.0013672,0.0013672,0.0013672
438,110449,0.99928,1.1031,1.13624,0.69692,0.53995,0.59869,0.43907,1.00491,0.99744,1.12201,0.0013474,0.0013474,0.0013474
439,110701,0.99798,1.10266,1.13592,0.6929,0.54217,0.59886,0.43889,1.00521,0.99745,1.12163,0.0013276,0.0013276,0.0013276
440,110953,0.99621,1.09938,1.13554,0.68593,0.54601,0.59873,0.43861,1.00539,0.99741,1.12183,0.0013078,0.0013078,0.0013078
441,111204,0.9945,1.09496,1.13309,0.69416,0.54171,0.59949,0.43903,1.00484,0.99783,1.12117,0.001288,0.001288,0.001288
442,111457,0.99639,1.09351,1.13421,0.69267,0.54399,0.59997,0.44001,1.0043,0.99742,1.12046,0.0012682,0.0012682,0.0012682
443,111709,0.99429,1.09237,1.13295,0.69279,0.54361,0.60021,0.4398,1.00393,0.99733,1.12005,0.0012484,0.0012484,0.0012484
444,111960,0.99344,1.09154,1.13173,0.69349,0.54324,0.59924,0.43946,1.00351,0.99649,1.11975,0.0012286,0.0012286,0.0012286
445,112211,0.99338,1.09004,1.13244,0.69588,0.54429,0.59916,0.4393,1.00376,0.9967,1.12,0.0012088,0.0012088,0.0012088
446,112464,0.99293,1.08699,1.13202,0.6999,0.54426,0.59977,0.43972,1.00397,0.99588,1.11991,0.001189,0.001189,0.001189
447,112715,0.98922,1.08551,1.12988,0.70501,0.54174,0.59977,0.43997,1.00394,0.99507,1.12013,0.0011692,0.0011692,0.0011692
448,112967,0.99025,1.08535,1.13072,0.70711,0.54058,0.59927,0.43978,1.00377,0.99595,1.12052,0.0011494,0.0011494,0.0011494
449,113218,0.98994,1.08224,1.12905,0.70436,0.54129,0.59947,0.43995,1.00329,0.99609,1.12056,0.0011296,0.0011296,0.0011296
450,113470,0.9904,1.08281,1.12886,0.70274,0.54225,0.59953,0.4403,1.00343,0.99481,1.12029,0.0011098,0.0011098,0.0011098
451,113722,0.98671,1.07658,1.12707,0.70032,0.54412,0.59996,0.43997,1.00293,0.99385,1.1196,0.00109,0.00109,0.00109
452,113974,0.98611,1.07579,1.1293,0.69861,0.54483,0.59982,0.4397,1.00266,0.99389,1.11952,0.0010702,0.0010702,0.0010702
453,114226,0.98478,1.07062,1.12578,0.68986,0.54884,0.59963,0.43959,1.00288,0.99337,1.11962,0.0010504,0.0010504,0.0010504
454,114477,0.98567,1.07226,1.12585,0.6894,0.54789,0.6,0.4401,1.00311,0.99299,1.11968,0.0010306,0.0010306,0.0010306
455,114729,0.98523,1.07047,1.12544,0.68981,0.54925,0.60049,0.44084,1.00308,0.99296,1.11929,0.0010108,0.0010108,0.0010108
456,114980,0.98404,1.06639,1.12546,0.69033,0.54949,0.60055,0.44059,1.00387,0.99222,1.11994,0.000991,0.000991,0.000991
457,115233,0.98014,1.06223,1.12334,0.70174,0.54673,0.60088,0.44041,1.00391,0.99144,1.11982,0.0009712,0.0009712,0.0009712
458,115484,0.97883,1.0567,1.12246,0.69771,0.54808,0.60128,0.44091,1.00394,0.99157,1.11959,0.0009514,0.0009514,0.0009514
459,115735,0.97974,1.05718,1.12224,0.6982,0.54888,0.60164,0.4411,1.00311,0.99114,1.11866,0.0009316,0.0009316,0.0009316
460,115987,0.97664,1.05103,1.12059,0.69489,0.55062,0.60205,0.4412,1.00313,0.99116,1.11825,0.0009118,0.0009118,0.0009118
461,116239,0.97796,1.04859,1.1207,0.6957,0.54996,0.60229,0.44118,1.00352,0.99073,1.11821,0.000892,0.000892,0.000892
462,116490,0.97761,1.04938,1.11903,0.69031,0.55189,0.6028,0.44152,1.00338,0.99,1.11781,0.0008722,0.0008722,0.0008722
463,116743,0.97463,1.04815,1.11959,0.68822,0.55345,0.60336,0.44237,1.00334,0.98969,1.11779,0.0008524,0.0008524,0.0008524
464,116994,0.97728,1.04575,1.12119,0.69666,0.55015,0.60403,0.44288,1.00362,0.98928,1.11817,0.0008326,0.0008326,0.0008326
465,117246,0.97435,1.04194,1.12119,0.69144,0.55187,0.60465,0.44295,1.00316,0.98906,1.11849,0.0008128,0.0008128,0.0008128
466,117499,0.97257,1.03949,1.1172,0.68344,0.55761,0.60477,0.44303,1.0021,0.98946,1.11775,0.000793,0.000793,0.000793
467,117750,0.97033,1.03733,1.11793,0.68545,0.55562,0.60444,0.44326,1.00196,0.98959,1.11749,0.0007732,0.0007732,0.0007732
468,118001,0.97369,1.03446,1.11738,0.69138,0.55338,0.60447,0.44268,1.00152,0.98955,1.11733,0.0007534,0.0007534,0.0007534
469,118253,0.96872,1.03151,1.11618,0.69048,0.55221,0.60385,0.44276,1.00185,0.98992,1.11741,0.0007336,0.0007336,0.0007336
470,118504,0.96796,1.0261,1.11502,0.68811,0.55337,0.60408,0.44271,1.00166,0.99019,1.11699,0.0007138,0.0007138,0.0007138
471,118755,0.96654,1.02632,1.11465,0.69176,0.55219,0.6039,0.44241,1.00102,0.98944,1.11668,0.000694,0.000694,0.000694
472,119007,0.96406,1.0217,1.11413,0.68927,0.55398,0.60442,0.44204,1.00086,0.98937,1.11662,0.0006742,0.0006742,0.0006742
473,119258,0.96553,1.01793,1.11276,0.68743,0.55463,0.60378,0.44209,1.0016,0.98956,1.11727,0.0006544,0.0006544,0.0006544
474,119509,0.96406,1.01653,1.11331,0.68385,0.55628,0.6041,0.44209,1.00183,0.98971,1.11764,0.0006346,0.0006346,0.0006346
475,119761,0.96339,1.01038,1.11142,0.6787,0.55783,0.60395,0.44209,1.00203,0.99037,1.11774,0.0006148,0.0006148,0.0006148
476,120013,0.96128,1.00831,1.10812,0.68498,0.55538,0.60436,0.44242,1.00143,0.99,1.11704,0.000595,0.000595,0.000595
477,120264,0.95955,1.00474,1.11022,0.68885,0.55233,0.60409,0.44195,1.00081,0.99005,1.1165,0.0005752,0.0005752,0.0005752
478,120517,0.95729,0.99996,1.10679,0.68912,0.55233,0.604,0.44211,1.00079,0.99063,1.1162,0.0005554,0.0005554,0.0005554
479,120768,0.95547,0.99818,1.10738,0.69029,0.55134,0.60506,0.44233,1.00068,0.99048,1.11626,0.0005356,0.0005356,0.0005356
480,121020,0.95543,0.99844,1.10661,0.69291,0.55357,0.60537,0.44268,1.00067,0.99045,1.11581,0.0005158,0.0005158,0.0005158
481,121272,0.95852,0.9964,1.10764,0.69524,0.55152,0.60506,0.44257,1.00049,0.98972,1.11549,0.000496,0.000496,0.000496
482,121523,0.95395,0.9884,1.10498,0.68728,0.55483,0.60545,0.44293,1.0005,0.98993,1.11528,0.0004762,0.0004762,0.0004762
483,121775,0.95362,0.98898,1.10405,0.68883,0.55437,0.60548,0.44283,1.00036,0.98986,1.1148,0.0004564,0.0004564,0.0004564
484,122028,0.94889,0.98133,1.1016,0.69199,0.55198,0.60514,0.44283,1.00084,0.98933,1.11531,0.0004366,0.0004366,0.0004366
485,122280,0.94947,0.97736,1.10225,0.69759,0.55249,0.60536,0.44317,1.00052,0.9894,1.11533,0.0004168,0.0004168,0.0004168
486,122534,0.94759,0.97665,1.10202,0.6973,0.55256,0.60517,0.44328,1.00033,0.98926,1.11531,0.000397,0.000397,0.000397
487,122787,0.94919,0.97555,1.10183,0.70244,0.55085,0.60524,0.44309,1.00034,0.98944,1.11538,0.0003772,0.0003772,0.0003772
488,123038,0.94345,0.96919,1.09936,0.70254,0.54973,0.60535,0.4433,1.0002,0.98919,1.11523,0.0003574,0.0003574,0.0003574
489,123290,0.94581,0.96631,1.09824,0.6992,0.55148,0.60492,0.44284,1.00034,0.98869,1.11527,0.0003376,0.0003376,0.0003376
490,123542,0.94242,0.9627,1.09899,0.699,0.55135,0.60422,0.44267,1.00058,0.98825,1.1156,0.0003178,0.0003178,0.0003178
491,123796,0.94616,0.87841,1.09548,0.69468,0.55292,0.60424,0.44233,1.001,0.98884,1.11587,0.000298,0.000298,0.000298
492,124046,0.94138,0.8657,1.09305,0.69978,0.55013,0.60455,0.44192,1.00186,0.98879,1.11661,0.0002782,0.0002782,0.0002782
493,124296,0.93652,0.85644,1.09136,0.69791,0.55194,0.60469,0.44166,1.00195,0.98982,1.11686,0.0002584,0.0002584,0.0002584
494,124546,0.93688,0.85233,1.0882,0.69325,0.55426,0.60495,0.44159,1.00256,0.99044,1.11708,0.0002386,0.0002386,0.0002386
495,124795,0.932,0.84643,1.08701,0.68681,0.55874,0.60411,0.44113,1.00247,0.99123,1.1172,0.0002188,0.0002188,0.0002188
496,125046,0.92927,0.84063,1.08556,0.6917,0.55757,0.60396,0.44098,1.00317,0.99204,1.11767,0.000199,0.000199,0.000199
497,125295,0.92389,0.83205,1.08277,0.69252,0.55579,0.60409,0.44091,1.00375,0.99266,1.11822,0.0001792,0.0001792,0.0001792
498,125545,0.92313,0.82965,1.08107,0.69065,0.55587,0.60361,0.44099,1.00371,0.99387,1.11834,0.0001594,0.0001594,0.0001594
499,125796,0.92256,0.82281,1.08042,0.68709,0.55747,0.60381,0.44095,1.00422,0.99396,1.11872,0.0001396,0.0001396,0.0001396
500,126046,0.9212,0.81793,1.08011,0.69052,0.55385,0.6036,0.44079,1.00482,0.99447,1.11905,0.0001198,0.0001198,0.0001198
