epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,154933,2.24736,2.47891,2.21596,0.69693,0.56637,0.61907,0.45526,2.16733,2.19155,2.15783,0.0027334,0.0027334,0.0027334
369,155351,2.24574,2.47209,2.20989,0.69689,0.56349,0.61822,0.45477,2.16754,2.19204,2.15739,0.0027136,0.0027136,0.0027136
370,155769,2.24033,2.46981,2.21128,0.68265,0.56389,0.6186,0.45508,2.16762,2.1923,2.15692,0.0026938,0.0026938,0.0026938
371,156187,2.2463,2.47817,2.2138,0.68192,0.56698,0.61851,0.45505,2.1678,2.19277,2.15648,0.002674,0.002674,0.002674
372,156605,2.2447,2.47148,2.21493,0.67804,0.56843,0.61863,0.45448,2.16713,2.19328,2.15622,0.0026542,0.0026542,0.0026542
373,157024,2.2422,2.47153,2.2113,0.69549,0.56286,0.61781,0.45397,2.16701,2.19362,2.1565,0.0026344,0.0026344,0.0026344
374,157442,2.24027,2.45494,2.20705,0.68946,0.56827,0.61839,0.45386,2.16674,2.1909,2.15633,0.0026146,0.0026146,0.0026146
375,157860,2.24486,2.4591,2.20993,0.69669,0.56582,0.61943,0.45452,2.16685,2.18869,2.15587,0.0025948,0.0025948,0.0025948
376,158278,2.23544,2.45886,2.20686,0.69747,0.5641,0.61935,0.45495,2.16702,2.18808,2.15653,0.002575,0.002575,0.002575
377,158696,2.23036,2.45635,2.20862,0.69564,0.56362,0.61789,0.45425,2.1663,2.18669,2.15644,0.0025552,0.0025552,0.0025552
378,159114,2.231,2.4542,2.20586,0.68614,0.56854,0.61846,0.45404,2.16506,2.18633,2.1552,0.0025354,0.0025354,0.0025354
379,159532,2.2308,2.45009,2.20612,0.68131,0.56486,0.61803,0.45408,2.16459,2.18608,2.15484,0.0025156,0.0025156,0.0025156
380,159950,2.23674,2.44712,2.20756,0.68386,0.56601,0.61841,0.45447,2.16558,2.18693,2.15556,0.0024958,0.0024958,0.0024958
381,160368,2.23162,2.44521,2.20305,0.68387,0.56585,0.61838,0.45441,2.16729,2.1859,2.15688,0.002476,0.002476,0.002476
382,160786,2.23447,2.44866,2.20538,0.68131,0.56928,0.61928,0.4551,2.16589,2.18712,2.15616,0.0024562,0.0024562,0.0024562
383,161205,2.23698,2.44204,2.20395,0.68782,0.56506,0.62033,0.45579,2.16602,2.18657,2.15584,0.0024364,0.0024364,0.0024364
384,161623,2.2291,2.43579,2.20278,0.69116,0.56484,0.6199,0.45552,2.16449,2.18596,2.15501,0.0024166,0.0024166,0.0024166
385,162041,2.22691,2.43798,2.20204,0.69253,0.56373,0.61935,0.45536,2.16464,2.18737,2.15455,0.0023968,0.0023968,0.0023968
386,162459,2.22636,2.43141,2.2023,0.69501,0.5649,0.62023,0.4562,2.1652,2.18656,2.15526,0.002377,0.002377,0.002377
387,162877,2.22587,2.43535,2.20253,0.69269,0.56794,0.62033,0.45615,2.16357,2.18643,2.15425,0.0023572,0.0023572,0.0023572
388,163296,2.22426,2.42305,2.19989,0.69923,0.56494,0.62076,0.45643,2.16359,2.18531,2.15388,0.0023374,0.0023374,0.0023374
389,163714,2.23129,2.43233,2.2014,0.69587,0.56644,0.62144,0.45658,2.16251,2.18521,2.15343,0.0023176,0.0023176,0.0023176
390,164132,2.22675,2.42819,2.20334,0.7014,0.56404,0.62058,0.45616,2.16202,2.18442,2.15337,0.0022978,0.0022978,0.0022978
391,164550,2.22015,2.42175,2.19803,0.69718,0.56714,0.62183,0.45657,2.16289,2.18023,2.15327,0.002278,0.002278,0.002278
392,164967,2.21894,2.42017,2.19662,0.69701,0.56686,0.62209,0.45682,2.16335,2.17784,2.15326,0.0022582,0.0022582,0.0022582
393,165387,2.22332,2.41963,2.19899,0.69382,0.56915,0.62235,0.45695,2.16292,2.17748,2.15294,0.0022384,0.0022384,0.0022384
394,165804,2.22127,2.40878,2.1983,0.69275,0.5713,0.62255,0.45738,2.16302,2.17598,2.15317,0.0022186,0.0022186,0.0022186
395,166223,2.21298,2.40904,2.19485,0.69925,0.56794,0.62223,0.45687,2.16299,2.17715,2.15276,0.0021988,0.0021988,0.0021988
396,166640,2.2136,2.40313,2.19281,0.69751,0.56737,0.62173,0.45717,2.16265,2.17622,2.15267,0.002179,0.002179,0.002179
397,167058,2.21286,2.40532,2.19029,0.68887,0.57391,0.62212,0.45717,2.1622,2.17537,2.1517,0.0021592,0.0021592,0.0021592
398,167476,2.21516,2.39786,2.19442,0.69349,0.57263,0.62293,0.4575,2.16268,2.17434,2.15118,0.0021394,0.0021394,0.0021394
399,167894,2.21805,2.40067,2.19263,0.69522,0.56856,0.62181,0.45656,2.16217,2.17704,2.15036,0.0021196,0.0021196,0.0021196
400,168312,2.21011,2.38976,2.18983,0.69312,0.56866,0.62188,0.45691,2.1616,2.17707,2.14974,0.0020998,0.0020998,0.0020998
401,168730,2.20416,2.38621,2.18891,0.69211,0.57037,0.6225,0.45765,2.16127,2.17514,2.14981,0.00208,0.00208,0.00208
402,169149,2.21847,2.39683,2.19129,0.69139,0.5699,0.62298,0.45759,2.16149,2.17457,2.14989,0.0020602,0.0020602,0.0020602
403,169566,2.20429,2.38968,2.18902,0.69842,0.56442,0.62365,0.45782,2.16046,2.17354,2.14936,0.0020404,0.0020404,0.0020404
404,169985,2.208,2.38384,2.18932,0.70076,0.56381,0.62307,0.45752,2.16034,2.17437,2.15081,0.0020206,0.0020206,0.0020206
405,170403,2.20709,2.37162,2.18582,0.70185,0.56258,0.6223,0.45747,2.15988,2.17366,2.14961,0.0020008,0.0020008,0.0020008
406,170820,2.20727,2.37451,2.18826,0.7023,0.5641,0.62259,0.45792,2.16096,2.17112,2.14987,0.001981,0.001981,0.001981
407,171238,2.20464,2.37056,2.19026,0.70654,0.56014,0.62274,0.45823,2.16084,2.17043,2.15094,0.0019612,0.0019612,0.0019612
408,171656,2.19672,2.37379,2.18763,0.70149,0.55964,0.62208,0.45724,2.16022,2.17248,2.15079,0.0019414,0.0019414,0.0019414
409,172074,2.19437,2.35934,2.1834,0.69665,0.56249,0.6227,0.45772,2.16087,2.1718,2.15047,0.0019216,0.0019216,0.0019216
410,172492,2.19863,2.36029,2.18183,0.69163,0.56316,0.6222,0.45733,2.16004,2.1712,2.14913,0.0019018,0.0019018,0.0019018
411,172910,2.20154,2.3619,2.18202,0.68839,0.56673,0.62206,0.45704,2.16016,2.17015,2.14898,0.001882,0.001882,0.001882
412,173328,2.19298,2.35654,2.18285,0.68671,0.56695,0.62154,0.45708,2.15969,2.17053,2.1486,0.0018622,0.0018622,0.0018622
413,173744,2.19914,2.35718,2.18505,0.68645,0.5671,0.62272,0.45805,2.15978,2.17021,2.14892,0.0018424,0.0018424,0.0018424
414,174163,2.19673,2.35552,2.18444,0.69072,0.56696,0.62331,0.45831,2.16073,2.16879,2.14872,0.0018226,0.0018226,0.0018226
415,174581,2.19379,2.35201,2.18394,0.69361,0.5658,0.62372,0.45859,2.16168,2.16816,2.14842,0.0018028,0.0018028,0.0018028
416,174999,2.19226,2.343,2.17858,0.69931,0.56211,0.62371,0.45895,2.16194,2.16795,2.14821,0.001783,0.001783,0.001783
417,175417,2.18773,2.33831,2.18013,0.69964,0.56418,0.62394,0.45915,2.16144,2.16889,2.1486,0.0017632,0.0017632,0.0017632
418,175835,2.19032,2.33342,2.17748,0.69672,0.5646,0.62515,0.46004,2.16124,2.16819,2.14808,0.0017434,0.0017434,0.0017434
419,176254,2.18359,2.33263,2.17821,0.68623,0.5685,0.6247,0.45954,2.16098,2.16873,2.14788,0.0017236,0.0017236,0.0017236
420,176671,2.18417,2.32656,2.17604,0.68708,0.56843,0.62431,0.45959,2.1617,2.16722,2.14796,0.0017038,0.0017038,0.0017038
421,177090,2.18878,2.32506,2.17596,0.6883,0.5668,0.62446,0.45947,2.16128,2.16955,2.1476,0.001684,0.001684,0.001684
422,177508,2.18395,2.32074,2.17343,0.69007,0.5685,0.62462,0.45943,2.16199,2.16985,2.14793,0.0016642,0.0016642,0.0016642
423,177926,2.17754,2.31878,2.1734,0.69007,0.57008,0.62525,0.46043,2.16143,2.16785,2.1474,0.0016444,0.0016444,0.0016444
424,178344,2.1802,2.31668,2.17513,0.6884,0.57256,0.62423,0.46049,2.16163,2.16786,2.14753,0.0016246,0.0016246,0.0016246
425,178762,2.1755,2.30733,2.17074,0.69577,0.56915,0.62295,0.45927,2.1621,2.16777,2.14762,0.0016048,0.0016048,0.0016048
426,179180,2.17738,2.31088,2.17005,0.69138,0.56989,0.62374,0.45915,2.16166,2.16718,2.14765,0.001585,0.001585,0.001585
427,179598,2.17984,2.30428,2.17207,0.69252,0.56949,0.6237,0.45894,2.16159,2.16731,2.14815,0.0015652,0.0015652,0.0015652
428,180016,2.17395,2.30404,2.17192,0.69117,0.57,0.62347,0.45918,2.1601,2.16626,2.14746,0.0015454,0.0015454,0.0015454
429,180434,2.17384,2.29857,2.16937,0.69228,0.56877,0.62346,0.45937,2.15982,2.16748,2.14771,0.0015256,0.0015256,0.0015256
430,180852,2.17658,2.30043,2.16945,0.69523,0.56985,0.62411,0.45889,2.1592,2.16626,2.14693,0.0015058,0.0015058,0.0015058
431,181271,2.16692,2.28573,2.16727,0.69751,0.56918,0.62472,0.45972,2.1585,2.16523,2.14639,0.001486,0.001486,0.001486
432,181689,2.17144,2.28295,2.1639,0.70124,0.56738,0.62438,0.45939,2.15828,2.1641,2.14597,0.0014662,0.0014662,0.0014662
433,182107,2.16581,2.29131,2.16605,0.7056,0.56664,0.62534,0.46003,2.1578,2.16434,2.14513,0.0014464,0.0014464,0.0014464
434,182526,2.16848,2.28029,2.16325,0.70419,0.56848,0.62563,0.4605,2.15725,2.16557,2.14498,0.0014266,0.0014266,0.0014266
435,182944,2.16915,2.27785,2.16563,0.70142,0.56845,0.62434,0.45983,2.1587,2.16469,2.14473,0.0014068,0.0014068,0.0014068
436,183361,2.16334,2.27419,2.1635,0.70457,0.56758,0.62516,0.46035,2.15876,2.16299,2.14485,0.001387,0.001387,0.001387
437,183780,2.15565,2.26158,2.15887,0.70421,0.56751,0.6255,0.46033,2.15965,2.16291,2.14543,0.0013672,0.0013672,0.0013672
438,184198,2.16207,2.26088,2.16059,0.69217,0.56961,0.62481,0.46033,2.15993,2.16228,2.14586,0.0013474,0.0013474,0.0013474
439,184616,2.15673,2.25591,2.15771,0.69471,0.56753,0.62469,0.46049,2.1608,2.15962,2.14649,0.0013276,0.0013276,0.0013276
440,185034,2.15396,2.25255,2.15693,0.68724,0.57195,0.62441,0.46043,2.16096,2.15993,2.14645,0.0013078,0.0013078,0.0013078
441,185452,2.15479,2.24454,2.15709,0.6916,0.57007,0.62446,0.46011,2.16027,2.1619,2.1464,0.001288,0.001288,0.001288
442,185870,2.15488,2.24489,2.15743,0.69275,0.56988,0.62457,0.46029,2.16031,2.16241,2.14598,0.0012682,0.0012682,0.0012682
443,186288,2.14742,2.24135,2.15602,0.69366,0.56676,0.62487,0.46024,2.15921,2.16246,2.14581,0.0012484,0.0012484,0.0012484
444,186706,2.14746,2.23487,2.15161,0.68707,0.57514,0.62522,0.46016,2.1592,2.16362,2.14639,0.0012286,0.0012286,0.0012286
445,187124,2.14822,2.23559,2.15464,0.69379,0.57147,0.6253,0.46025,2.15884,2.16363,2.14642,0.0012088,0.0012088,0.0012088
446,187542,2.14675,2.22992,2.15363,0.69831,0.56929,0.62539,0.46023,2.15836,2.16471,2.14616,0.001189,0.001189,0.001189
447,187960,2.13624,2.22278,2.15161,0.68984,0.57251,0.62527,0.46008,2.15839,2.1648,2.14691,0.0011692,0.0011692,0.0011692
448,188378,2.13963,2.22291,2.15112,0.69332,0.57332,0.62586,0.46039,2.15891,2.16626,2.1463,0.0011494,0.0011494,0.0011494
449,188796,2.14333,2.22096,2.14928,0.69012,0.57276,0.62602,0.46048,2.1594,2.1666,2.14668,0.0011296,0.0011296,0.0011296
450,189214,2.14263,2.2201,2.14838,0.69808,0.57002,0.62628,0.46096,2.15981,2.16629,2.14605,0.0011098,0.0011098,0.0011098
451,189632,2.13537,2.21158,2.14847,0.6962,0.57232,0.62679,0.46131,2.15955,2.1655,2.1468,0.00109,0.00109,0.00109
452,190050,2.13246,2.20536,2.14734,0.6945,0.57165,0.62689,0.46149,2.15937,2.16531,2.146,0.0010702,0.0010702,0.0010702
453,190468,2.13171,2.20093,2.14312,0.69509,0.57371,0.62704,0.46146,2.16021,2.16516,2.14633,0.0010504,0.0010504,0.0010504
454,190887,2.13709,2.20034,2.14401,0.69324,0.5748,0.62643,0.46103,2.16009,2.16671,2.14658,0.0010306,0.0010306,0.0010306
455,191305,2.13108,2.19245,2.14306,0.69448,0.57528,0.62626,0.46055,2.15952,2.16765,2.14587,0.0010108,0.0010108,0.0010108
456,191724,2.12792,2.18667,2.14129,0.69113,0.57576,0.62625,0.46113,2.15983,2.16628,2.1453,0.000991,0.000991,0.000991
457,192142,2.12355,2.17652,2.13961,0.6916,0.5743,0.62659,0.46078,2.16059,2.16475,2.1462,0.0009712,0.0009712,0.0009712
458,192560,2.12072,2.17069,2.138,0.69306,0.57319,0.62593,0.46087,2.16104,2.16413,2.14673,0.0009514,0.0009514,0.0009514
459,192979,2.12153,2.16838,2.13747,0.68832,0.57639,0.62624,0.46099,2.16111,2.16534,2.14719,0.0009316,0.0009316,0.0009316
460,193397,2.11623,2.16123,2.13501,0.69473,0.57251,0.62641,0.46096,2.16153,2.16586,2.14722,0.0009118,0.0009118,0.0009118
461,193815,2.11908,2.15255,2.13619,0.69587,0.57282,0.62625,0.46034,2.16114,2.16788,2.14643,0.000892,0.000892,0.000892
462,194233,2.11878,2.15376,2.13309,0.69086,0.57417,0.62567,0.45994,2.16128,2.17007,2.14656,0.0008722,0.0008722,0.0008722
463,194651,2.11087,2.14911,2.13246,0.68956,0.57736,0.62568,0.46009,2.16185,2.1693,2.14671,0.0008524,0.0008524,0.0008524
464,195069,2.11476,2.13724,2.13485,0.69274,0.57622,0.62643,0.45995,2.16248,2.16953,2.14787,0.0008326,0.0008326,0.0008326
465,195487,2.11019,2.13904,2.13295,0.69543,0.57392,0.62586,0.45936,2.16274,2.17154,2.14796,0.0008128,0.0008128,0.0008128
466,195905,2.10933,2.13577,2.12828,0.69993,0.5727,0.62548,0.45906,2.16371,2.17024,2.14866,0.000793,0.000793,0.000793
467,196323,2.09984,2.12752,2.12959,0.69905,0.57278,0.62584,0.45942,2.16344,2.17369,2.14794,0.0007732,0.0007732,0.0007732
468,196741,2.10816,2.1244,2.12855,0.69421,0.5759,0.62597,0.45967,2.16345,2.17287,2.14825,0.0007534,0.0007534,0.0007534
469,197159,2.09901,2.11947,2.12799,0.69225,0.57747,0.62626,0.45997,2.16308,2.17487,2.14884,0.0007336,0.0007336,0.0007336
470,197577,2.09602,2.10761,2.1234,0.68908,0.5776,0.62549,0.45947,2.16407,2.17695,2.14978,0.0007138,0.0007138,0.0007138
471,197995,2.0958,2.10811,2.12252,0.68719,0.57865,0.62549,0.45975,2.16318,2.17597,2.14958,0.000694,0.000694,0.000694
472,198413,2.08845,2.09635,2.12386,0.68749,0.57828,0.62558,0.45943,2.16365,2.17701,2.14976,0.0006742,0.0006742,0.0006742
473,198831,2.09728,2.09831,2.12121,0.69614,0.57163,0.62547,0.45937,2.16426,2.17659,2.15069,0.0006544,0.0006544,0.0006544
474,199249,2.09079,2.08848,2.12168,0.68789,0.57695,0.62518,0.45904,2.16327,2.17848,2.15096,0.0006346,0.0006346,0.0006346
475,199667,2.08815,2.08172,2.1161,0.68758,0.57707,0.62477,0.45843,2.16334,2.18029,2.15094,0.0006148,0.0006148,0.0006148
476,200085,2.08654,2.07787,2.11458,0.68828,0.57462,0.62425,0.4583,2.16347,2.18303,2.15041,0.000595,0.000595,0.000595
477,200503,2.08007,2.06454,2.1157,0.68871,0.57561,0.62378,0.45769,2.16433,2.18342,2.15091,0.0005752,0.0005752,0.0005752
478,200921,2.07724,2.05889,2.11061,0.68529,0.57457,0.62336,0.45759,2.16377,2.18406,2.15086,0.0005554,0.0005554,0.0005554
479,201339,2.07055,2.04923,2.10902,0.68124,0.5759,0.623,0.45772,2.1649,2.18568,2.1509,0.0005356,0.0005356,0.0005356
480,201757,2.07193,2.0554,2.11055,0.68355,0.57293,0.62292,0.45722,2.166,2.18492,2.15059,0.0005158,0.0005158,0.0005158
481,202175,2.07631,2.05087,2.11028,0.67945,0.57448,0.62263,0.45702,2.16645,2.18584,2.151,0.000496,0.000496,0.000496
482,202593,2.06652,2.03319,2.10638,0.6826,0.57414,0.62307,0.45723,2.1672,2.18775,2.15119,0.0004762,0.0004762,0.0004762
483,203011,2.06872,2.03578,2.10605,0.69728,0.5661,0.62279,0.45731,2.16725,2.19021,2.1515,0.0004564,0.0004564,0.0004564
484,203431,2.06086,2.02348,2.09933,0.69176,0.56962,0.62271,0.45669,2.16783,2.19118,2.15181,0.0004366,0.0004366,0.0004366
485,203849,2.06014,2.01568,2.10288,0.70416,0.56375,0.62335,0.45712,2.16905,2.19401,2.15208,0.0004168,0.0004168,0.0004168
486,204267,2.05604,2.0158,2.10055,0.69249,0.57044,0.62283,0.45687,2.16942,2.19611,2.1522,0.000397,0.000397,0.000397
487,204686,2.05844,2.0108,2.09985,0.69241,0.57055,0.62269,0.45636,2.17036,2.19631,2.15298,0.0003772,0.0003772,0.0003772
488,205104,2.04667,1.99901,2.09556,0.70032,0.56479,0.62274,0.45617,2.1719,2.19883,2.15387,0.0003574,0.0003574,0.0003574
489,205522,2.05072,1.99142,2.09382,0.69815,0.5665,0.62259,0.45608,2.1729,2.1995,2.15444,0.0003376,0.0003376,0.0003376
490,205941,2.0444,1.98624,2.09486,0.69889,0.56505,0.62221,0.45573,2.1742,2.20257,2.15461,0.0003178,0.0003178,0.0003178
491,206356,2.02723,1.78359,2.07857,0.69919,0.56566,0.62176,0.45542,2.17556,2.2045,2.15481,0.000298,0.000298,0.000298
492,206769,2.01269,1.75072,2.06971,0.69801,0.56419,0.62079,0.45498,2.17699,2.20869,2.15524,0.0002782,0.0002782,0.0002782
493,207181,2.00227,1.73291,2.06822,0.69606,0.56636,0.62058,0.4545,2.17658,2.2132,2.15547,0.0002584,0.0002584,0.0002584
494,207593,2.00233,1.72362,2.0663,0.7041,0.56044,0.61942,0.4536,2.1783,2.21681,2.15798,0.0002386,0.0002386,0.0002386
495,208006,1.9948,1.70841,2.06032,0.70766,0.55797,0.61876,0.45321,2.18111,2.21982,2.15987,0.0002188,0.0002188,0.0002188
496,208419,1.98693,1.69875,2.05624,0.7055,0.56018,0.61867,0.45302,2.18243,2.22505,2.1608,0.000199,0.000199,0.000199
497,208831,1.97408,1.67927,2.05458,0.69826,0.5648,0.6185,0.45232,2.18438,2.22864,2.16228,0.0001792,0.0001792,0.0001792
498,209244,1.97414,1.67215,2.05068,0.69641,0.56528,0.61792,0.45226,2.18717,2.2316,2.16387,0.0001594,0.0001594,0.0001594
499,209656,1.96821,1.65767,2.04758,0.69175,0.56836,0.61729,0.4518,2.18953,2.23774,2.16563,0.0001396,0.0001396,0.0001396
500,210069,1.9681,1.65065,2.04617,0.69455,0.56592,0.61637,0.45097,2.19202,2.24396,2.16786,0.0001198,0.0001198,0.0001198
