epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,20788.5,1.13988,1.49049,1.25454,0.61934,0.476,0.51831,0.37279,1.0726,1.16575,1.20113,0.0083962,0.0083962,0.0083962
83,21041.4,1.14353,1.49128,1.25626,0.62546,0.47307,0.51883,0.37342,1.07258,1.164,1.20131,0.0083764,0.0083764,0.0083764
84,21294.4,1.14073,1.48775,1.25508,0.6165,0.47646,0.51918,0.37346,1.07314,1.16245,1.2015,0.0083566,0.0083566,0.0083566
85,21548.1,1.14212,1.48103,1.25449,0.62267,0.47445,0.51939,0.37353,1.07225,1.16141,1.20034,0.0083368,0.0083368,0.0083368
86,21800.2,1.13747,1.4816,1.25157,0.61756,0.4791,0.52039,0.37415,1.07257,1.16132,1.20028,0.008317,0.008317,0.008317
87,22053.3,1.13922,1.4818,1.25196,0.62202,0.47756,0.52051,0.37445,1.07175,1.1597,1.19931,0.0082972,0.0082972,0.0082972
88,22305.8,1.13903,1.48315,1.25394,0.62095,0.47913,0.52022,0.37443,1.07185,1.15843,1.19944,0.0082774,0.0082774,0.0082774
89,22559.1,1.13637,1.47275,1.25147,0.61409,0.48274,0.52034,0.37497,1.07151,1.15783,1.19899,0.0082576,0.0082576,0.0082576
90,22812.1,1.13664,1.47819,1.25051,0.61098,0.48451,0.52087,0.3758,1.07066,1.15578,1.19803,0.0082378,0.0082378,0.0082378
91,23066.4,1.14044,1.47991,1.25416,0.6129,0.48634,0.52257,0.37642,1.07078,1.15473,1.19812,0.008218,0.008218,0.008218
92,23319.8,1.13638,1.4781,1.25184,0.61453,0.48502,0.52353,0.37717,1.0709,1.15375,1.1984,0.0081982,0.0081982,0.0081982
93,23573,1.13644,1.47495,1.24978,0.61727,0.48345,0.52381,0.37718,1.07103,1.15326,1.19849,0.0081784,0.0081784,0.0081784
94,23827.2,1.13732,1.47463,1.25027,0.62223,0.48092,0.52431,0.37775,1.07048,1.15377,1.19791,0.0081586,0.0081586,0.0081586
95,24080.7,1.13807,1.47748,1.25222,0.61946,0.48189,0.52481,0.37824,1.07018,1.1523,1.1977,0.0081388,0.0081388,0.0081388
96,24333.9,1.13301,1.46978,1.25018,0.6157,0.48595,0.5257,0.37902,1.06994,1.15064,1.19726,0.008119,0.008119,0.008119
97,24587.9,1.13828,1.46743,1.2502,0.61956,0.48389,0.52649,0.37914,1.06884,1.14898,1.19627,0.0080992,0.0080992,0.0080992
98,24840.3,1.13338,1.46631,1.24849,0.61735,0.48554,0.52585,0.379,1.06817,1.14844,1.196,0.0080794,0.0080794,0.0080794
99,25094.1,1.13421,1.46704,1.24902,0.61709,0.48627,0.52652,0.37937,1.06849,1.1477,1.19609,0.0080596,0.0080596,0.0080596
100,25347.5,1.13202,1.4649,1.24684,0.62267,0.48499,0.52624,0.37928,1.06761,1.14698,1.19542,0.0080398,0.0080398,0.0080398
101,25600,1.13047,1.46411,1.24742,0.63008,0.48005,0.5268,0.37961,1.06696,1.14643,1.1951,0.00802,0.00802,0.00802
102,25853.8,1.13225,1.46421,1.2499,0.62867,0.48174,0.52703,0.37943,1.0665,1.14657,1.19487,0.0080002,0.0080002,0.0080002
103,26104,1.13335,1.46241,1.24795,0.63512,0.47932,0.52738,0.3797,1.06656,1.14619,1.19494,0.0079804,0.0079804,0.0079804
104,26355.5,1.13066,1.4611,1.24643,0.63202,0.48119,0.52857,0.38046,1.06585,1.14449,1.19444,0.0079606,0.0079606,0.0079606
105,26606.9,1.13107,1.4564,1.24579,0.6192,0.48961,0.52908,0.38039,1.06599,1.1434,1.19442,0.0079408,0.0079408,0.0079408
106,26859.2,1.13008,1.45556,1.24549,0.61813,0.48813,0.52962,0.38118,1.0655,1.14381,1.19401,0.007921,0.007921,0.007921
107,27111.4,1.13217,1.46274,1.24826,0.63276,0.48212,0.53045,0.38214,1.06485,1.14308,1.19348,0.0079012,0.0079012,0.0079012
108,27362.9,1.13234,1.45571,1.24881,0.63121,0.48161,0.53089,0.38259,1.06515,1.14283,1.19354,0.0078814,0.0078814,0.0078814
109,27614.2,1.13005,1.4533,1.24489,0.62492,0.48345,0.53007,0.38222,1.06528,1.14313,1.19335,0.0078616,0.0078616,0.0078616
110,27865.9,1.13256,1.45646,1.24599,0.6344,0.48113,0.53124,0.38272,1.06438,1.14279,1.19274,0.0078418,0.0078418,0.0078418
111,28117,1.12921,1.45179,1.24453,0.63404,0.48073,0.53065,0.38258,1.06308,1.14076,1.19215,0.007822,0.007822,0.007822
112,28368.5,1.12726,1.45443,1.24379,0.63205,0.48246,0.53083,0.38277,1.06294,1.14003,1.19145,0.0078022,0.0078022,0.0078022
113,28620.5,1.12887,1.45395,1.24485,0.63008,0.48632,0.53155,0.3834,1.06285,1.13917,1.19144,0.0077824,0.0077824,0.0077824
